Protein.Group,Genes,Kd_mean_8,Kd_mean_21,Kd_mean_60,Halflife_8,Halflife_21,Halflife_60,Oxy8vs21_Log2FC,Oxy8vs21_tval,Oxy8vs21_pval,Oxy8vs21_FDR,Oxy60vs21_Log2FC,Oxy60vs21_tval,Oxy60vs21_pval,Oxy60vs21_FDR
B9EKR1,PTPRZ1,0.0457380444805974,0.0408264975949002,0.0446381418245598,15.154718318881912,16.97787518874821,15.52813697497096,0.1638888773766023,-1.754360624749079,0.079368733779017,0.3890345498932535,0.1287711649884952,-1.9287200482907727,0.0537656259814366,0.2900052029978309
D3YVF0,AKAP5,0.041735910395755,0.0420129557428685,0.0403996173804527,16.607932449233086,16.498415031834636,17.15727092245491,-0.0095450463937746,0.6952869650411975,0.4868754814760573,0.8101093799553388,-0.0564926580405922,0.9523709744106794,0.3409088744703843,0.6953056272135252
D3YWQ0,DGKI,0.0806375160917313,0.1059183271526331,0.0440887052264335,8.595839928544397,6.544166615859486,15.721649728655828,-0.3934291371283656,0.936090660539051,0.34922651123265,0.7123622340731983,-1.2644712274854288,3.3577802996902357,0.0007857103591449,0.0225720921654354
D3YXK2,SAFB,0.1300890252071855,0.1315207409241555,0.107302463135095,5.3282525520966,5.270249967339104,6.459750879038674,-0.0157910755170777,0.0875101120161608,0.9302660480416698,0.9833841823994496,-0.2936071379662068,2.3061254578937445,0.021103623187382,0.1693566142808343
D3YZF7,VSIG10L,,0.0855050949041424,,,8.106501505401694,,,,,,,,,
D3YZP9,CCDC6,0.101838804692576,0.1064878629342148,0.1012302671612654,6.806316930490002,6.5091660350828136,6.847232552056031,-0.0644016159616193,0.9128896274088252,0.361300593378151,0.7251253837631215,-0.0730482966070852,0.7044527917833644,0.4811508394357285,0.7842431249080175
D3YZU1,SHANK1,0.0340001541226947,0.0369766879725372,0.0394824160865311,20.38658936834866,18.74551828640654,17.55584508913583,-0.1210747212242633,1.8032445713774548,0.0713498133944941,0.3724359053783523,0.0945942694214327,-0.978199288025984,0.3279757685354236,0.6807974428328484
D3Z4S3,PTRHD1,0.0300056655544733,,,23.100543439090888,,,,,,,,,,
D3Z6Q9,BIN2,0.1267082906436751,0.096423473661967,0.1000067628634088,5.470416947768562,7.188573012728414,6.9310030713288775,0.3940546155058972,-1.3832967716419766,0.1665738875137058,0.5420681749493372,0.0526412552294668,-0.2765467024708136,0.7821281942432046,0.9339338944346168
D3Z7P3,GLS,0.0430062021749577,0.0495953185761694,0.0462724034607024,16.117377157371042,13.976060653696504,14.979709907409749,-0.2056592132380334,2.450216133410655,0.0142770487104371,0.1622842911333082,-0.1000519108367696,0.814890306717586,0.4151351021642989,0.7501877738841717
E9PUL5,PRRT2,0.0454975733518113,0.0517125658413817,0.0459276762976944,15.234816485709349,13.403844293590844,15.092145661084544,-0.1847252892173749,1.183563910186105,0.2365857336385635,0.6243840985132307,-0.1711510968112078,1.0175717627451923,0.3088815122441138,0.6575114766675992
E9PV24,FGA,0.3238263267471727,,,2.140490513920197,,,,,,,,,,
E9PVB3,CCDC175,0.0599956671201349,,,11.553287326099587,,,,,,,,,,
E9PVD3,DCHS1,,0.0826546903888868,0.1181129841988312,,8.386059850913691,5.86850959072461,,,,,0.514998974113853,-0.3657576968615212,0.7145458887908132,0.9118999440242004
E9PYH6,SETD1A,,0.1368432613138308,0.1856824907594143,,5.065263527813103,3.732970070172338,,,,,0.4403133877245837,-0.8255775170974178,0.4090437932326519,0.7484760840763437
E9PYL2,PRR12,,,0.3855205930756076,,,1.7979511159965622,,,,,,,,
E9Q1P8,IRF2BP2,0.715240058878051,0.4132985226963495,0.4073088262770307,0.9691112402837708,1.6771102302468202,1.701773042572129,0.791243333749023,-3.839637601538679,0.0001232160552779,0.0083675701039915,-0.0210611294108101,-0.0345125824901161,0.972468408950054,0.9907080309433298
E9Q4N7,ARID1B,0.3732992308359568,0.2603948658209158,,1.856813846114092,2.661908015639029,,0.5196315327318372,-0.5283098883386202,0.5972842695368673,0.8602763647341182,,,,
E9Q5C9,NOLC1,0.1957929085566969,0.1974671619914709,0.1168016781958002,3.5402057493784373,3.5101896111206785,5.934394019561853,-0.0122842459838583,-0.3913102100903253,0.6955679528085267,0.9020934154485916,-0.7575517558761716,4.0001549751093455,6.330101581296064e-05,0.0034855121832011
E9Q5K9,YTHDC1,0.1366916334912332,,,5.070882268770317,,,,,,,,,,
E9Q6B2,CCDC85C,0.1551078154656277,0.1340016940630965,0.1496936486172527,4.4688088635581895,5.172674759123325,4.630438144588437,0.211020142231846,-0.9339684202599678,0.350320183153184,0.7127454175556143,0.1597617707925791,-0.6753450057045759,0.4994565964869752,0.794469050394694
E9Q6J5,BOD1L,0.2547998391086628,0.2086078083692573,0.4321002089779772,2.7203595692395366,3.3227288373261805,1.6041352588081548,0.2885712064345556,-0.8317127944357648,0.4055710770758836,0.7570511373388775,1.05057276848133,-3.8019302496851712,0.0001435731510024,0.0067761399660607
E9Q7G0,NUMA1,0.2155736699309185,0.2211391183525279,0.2349511733374155,3.21536104470489,3.1344394683484618,2.9501754373642157,-0.0367732741896065,0.6461570572737285,0.5181776469542698,0.823717023514477,0.0874067195920936,,,
E9Q7X6,HEG1,,0.1520082359275135,,,4.55993174534621,,,,,,,,,
E9Q7X7,NRXN2,0.1257098373548306,0.1025020066580754,0.0922703778813164,5.513865860819284,6.762279131491876,7.512131157103435,0.2944453981761002,-1.6749947237323928,0.0939352668872442,0.420780694386155,-0.1517126831349369,0.4142975413288892,0.6786562142554775,0.8914580217544116
E9Q8I9,FRY,0.1501627246118746,,,4.615973653591607,,,,,,,,,,
E9Q912,RAP1GDS1,0.092114871717927,0.0822507442623427,,7.524812960522724,8.427245087887826,,0.1634053612403203,-1.0877034675071513,0.2767260364763856,0.6661336479039078,,,,
E9QAT4,SEC16A,0.1623869969934069,0.131402851823931,0.1551827045994308,4.268489431996133,5.2749782134767145,4.466652275130457,0.3054395278401034,-0.7789640940913829,0.4360008661061442,0.7769894369349204,0.239971188766561,-0.7722618251217437,0.4399593705622222,0.7603478886414898
F6SEU4,SYNGAP1,0.0310538247452841,0.035232005609224,0.034343929569846,22.320831209856262,19.67379286458996,20.18252393484196,-0.1821156347353036,2.680462611772138,0.0073520476986698,0.1121472975382597,-0.0368314843815509,0.3462433288220276,0.7291598544787736,0.9179515301163242
F6ZDS4,TPR,0.1230642133303742,0.131425690357723,0.1093916216625644,5.632402481614572,5.2740615527549615,6.336382714007718,-0.0948360213481707,1.2698785615510852,0.2041278907933479,0.5938265913988303,-0.2647450672599289,2.74629288447049,0.0060272929267827,0.0770607649833682
F8VPU2,FARP1,0.0667139775971988,0.0854303570217339,0.0616699874527622,10.38983441738376,8.113593396122699,11.239619289543056,-0.3567597518377076,2.2285322453535774,0.025845043545573,0.2231314023406657,-0.4701802587729686,1.4272620643117635,0.1535043708844622,0.4762236879389452
G3UWD5,AKAIN1,,,0.0623018359448221,,,11.125630088555232,,,,,,,,
G3XA57,RAB11FIP2,0.0785903932572669,0.0956885877377072,0.0807078542185519,8.819744396632768,7.243781070945855,8.58834852284568,-0.2839939015895594,3.4533905894089463,0.0005535868156045,0.0214442050676284,-0.2456377939133913,2.163540160857289,0.030499658299538,0.20722518479609
G5E829,ATP2B1,0.0397857295711643,0.0436369659295152,0.0422000675454935,17.422005026202147,15.8844036425345,16.425262348518793,-0.1332997401485131,0.8393314619639788,0.401283332764185,0.7554824619534838,-0.0483054867046517,0.2892532559809725,0.7723875803463655,0.9315570778435678
G5E8K5,ANK3,0.0354345956484834,0.0460941434282722,0.042298004779958,19.56131198549776,15.03764098878552,16.387231127468628,-0.3794248719273581,1.4876212248741731,0.1368508127603246,0.5022806438724772,-0.1239938459305215,1.6585287301564084,0.0972107935383791,0.3863580861984
G5E8P0,TUBGCP6,,0.0543957064307353,0.0551362729810682,,12.742681840938362,12.571527654724616,,,,,0.0195089685431742,-0.1054635018069697,0.9160080297768454,0.974249184185192
G5E8V9,ARFIP1,0.0727473361268275,0.0790776051587833,0.0649002231688174,9.528145186670672,8.765404303382038,10.680197181401704,-0.1203747599895945,0.520590983590708,0.602651731690199,0.8626445102268352,-0.2850457409994587,1.0562094308356156,0.290872543060374,0.6407826602709839
O08529,CAPN2,0.0961575946649234,0.0493704984847614,0.0510289925952536,7.208449659908068,14.039703908881735,13.583399265938413,0.961751596414828,-4.480021406113357,7.463555363688519e-06,0.0009155294579457,0.0476679488135689,-0.258940097195202,0.7956814598745956,0.9359083660207193
O08530,S1PR1,,0.1143014396124899,,,6.064203416071446,,,,,,,,,
O08532,CACNA2D1,0.0398418688529305,0.0413029812197991,0.0390567531398963,17.397456507840527,16.78201330967548,17.74717878050897,-0.0519605969632284,0.8878809991682277,0.3746047664737313,0.7381769963177142,-0.0806738978013198,1.2953215782478185,0.1952093184010103,0.5396843394705756
O08539,BIN1,0.0354495132415868,0.0358372532788765,0.0367120569223182,19.553080343760406,19.34152640455022,18.880641366040223,-0.0156942493754487,0.2445841696590862,0.8067784226184997,0.9460747082285744,0.034793881490022,-0.6636476607709082,0.506915845336953,0.7992434839145087
O08547,SEC22B,0.0950834508585418,0.0897329596701492,0.0850817955452282,7.289882459053349,7.724554980777361,8.146833010728816,0.0835562673822627,-0.3264942815095998,0.7440504151678855,0.924762569003323,-0.0767875166012128,0.2646855089769042,0.7912517416335275,0.93461077236581
O08553,DPYSL2,0.0184186455149182,0.0206450551377838,0.0245973250380893,37.63290737087735,33.574489190458586,28.179778877849383,-0.1646293003286638,0.7379448474593201,0.4605479646902364,0.7942901043046607,0.2527051592470904,-1.0099859380021388,0.3125020272243994,0.6591722729082904
O08579,EMD,0.142793306812433,0.1298576786199321,,4.85419937413756,5.337745044624204,,0.1369970325338214,-0.4421025367453428,0.6584150088163299,0.8822821055781862,,,,
O08582,GTPBP1,0.134784129493082,0.1564695731361392,,5.142646861814114,4.4299167350374224,,-0.2152315072333754,0.6046338967014226,0.5454222789758822,0.8354439070265335,,,,
O08583,ALYREF,0.0478900842049329,0.0461539380989587,0.0466695845969162,14.473709789145603,15.018158993795211,14.85222520291612,0.0532732207397598,-0.4151554199498033,0.6780281313222005,0.8925592907952886,0.0160288744989603,-0.1388643108300682,0.8895573735010354,0.9662293742179884
O08585,CLTA,0.0296399623032349,0.0360167676807014,0.0321073202344204,23.38556214979717,19.2451245682257,21.58844698028896,-0.2811250998150302,1.1692197195432046,0.2423151181763079,0.6321232692837387,-0.16576645383058,0.5641182526776682,0.5726736567888784,0.8382051751669011
O08599,STXBP1,0.0303720027075104,0.0264122145107491,0.0268405446704358,22.821912247115105,26.243432949473057,25.824631693239404,0.2015367737170408,-1.4652677935233662,0.1428478697929826,0.5091806328202093,0.0232086800166676,-0.0815374723929082,0.9350145254143296,0.9814310526886708
O08600,ENDOG,0.1937322099935518,0.1006893762262419,,3.5778623522800665,6.88401504248564,,0.9441523648481204,,,,,,,
O08638,MYH11,0.0394409884831941,,0.0243205659345302,17.57428520979629,,28.500454406606472,,,,,,,,
O08663,METAP2,0.1505571233451428,0.1492681422462115,0.1368114597719995,4.603881670686207,4.643637752365326,5.066440937879736,0.0124046790540233,0.3190252874560299,0.7497073372982007,0.9256635776097458,-0.1257172090931994,0.8693612566873419,0.3846495672966799,0.7355063499356697
O08677,KNG1,,0.5699309828040022,0.2155310178804918,,1.2161949454822265,3.215997341711081,,,,,-1.402891715213317,,,
O08709,PRDX6,0.0507456967774007,0.0483327864697923,0.0506784096143581,13.659230724537675,14.341138411151976,13.677366472912436,0.0702833162410764,-1.270336140784606,0.2039649197774032,0.5938265913988303,0.0683690795939429,-1.044079897919793,0.2964484254732961,0.6443512369583542
O08738,CASP6,0.0250097211054239,0.020916904384148,0.0344120445524973,27.715110362011192,33.1381340101764,20.14257477501847,0.2578196150232932,-0.6604520137889413,0.5089638028890124,0.821165285285318,0.7182442562585327,-1.4860471546967997,0.1372666487104145,0.4529285300145139
O08740,POLR2J,,0.1482044935670513,0.1567769683326421,,4.676964671427784,4.421230923978947,,,,,0.0811244418261893,-0.162240536816358,0.871116438881227,0.9581193291565056
O08749,DLD,0.0218402760762346,,,31.737107083283963,,,,,,,,,,
O08759,UBE3A,0.0733262524376039,,0.0873646651916341,9.452919759533197,,7.933953378514402,,,,,,,,
O08784,TCOF1,0.1123698533224468,0.1259654606520178,0.1268995466780728,6.168444294137768,5.502676503321642,5.462172235479821,-0.1647731652914631,2.06028762760492,0.0393710520091946,0.2799719253987176,0.0106587101275346,-0.0658237332459773,0.9475181608116257,0.9853074103198368
O08788,DCTN1,0.099915932395702,0.1053904869366167,0.0932334703557056,6.937303830732822,6.5769425752517225,7.4345315895186594,-0.0769579973528906,1.047924583158767,0.2946733550470503,0.6794575259582332,-0.1768247747272115,1.6905415671887485,0.0909243928834016,0.3743195800480225
O08795,PRKCSH,0.0760595526183706,0.074882705353351,0.065500314811286,9.113216640095374,9.256438817069611,10.582348841482402,0.0224968956983691,-0.0698536223870423,0.9443101668816242,0.985102594685274,-0.1931307167468067,1.811824511290668,0.0700133164735813,0.3340165982665622
O08807,PRDX4,0.0329836656052098,0.0478076808486399,0.0441304462288462,21.014861988246118,14.49865729221341,15.706779327938548,-0.5354906821326,2.509147522322577,0.0121022930112273,0.1478387992740802,-0.1154680868995432,0.5856385075018542,0.5581184653703639,0.8296440404802429
O08808,DIAPH1,,0.0613704698757899,0.0507906559509493,,11.294474068111796,13.647139765813362,,,,,-0.2729815231558763,0.8252807172748117,0.4092122366592193,0.7484760840763437
O08842,GFRA2,0.0836169835962917,0.1055938930625566,0.1196495753346819,8.289550169694056,6.564273372791608,5.79314367494481,-0.3366584944352288,0.8751881365469404,0.3814715471550163,0.7432509826766167,0.1802888764038109,-0.5046837112470172,0.6137810034698026,0.8568174999689097
O08848,RO60,0.258462500748762,0.1017716101958046,0.0620598141046777,2.681809463856104,6.810810787275124,11.169017995941742,1.3446198120319122,,,,-0.713603888551413,,,
O08908,PIK3R2,0.1347231049431321,,,5.1449762893493975,,,,,,,,,,
O08915,AIP,0.1369518626328611,0.1469915279317639,0.1279758546257183,5.061246829611406,4.715558714932989,5.416234043422818,-0.1020641179017426,-0.0983693286540014,0.9216390287208684,0.98196957112884,-0.1998613649407581,1.110465145395743,0.266798639484373,0.6234737437287337
O08917,FLOT1,0.0538652751601563,0.0328141689789548,0.047902824448494,12.868163738123066,21.1234110790522,14.469860358760888,0.7150366262518244,-3.2984438158565488,0.0009722233412792,0.031111146920936,0.5457918255049661,-2.6670901579502724,0.0076511143820826,0.0906811448961628
O08919,NUMBL,0.0344161191140362,0.0349168676763933,0.0365882169171334,20.14019007382072,19.8513562838447,18.94454660443868,-0.0208397203906466,0.1248489428561978,0.9006431396891657,0.9761168084081192,0.0674549659436593,-0.7275491597386666,0.4668896119471312,0.7785421100165727
O08967,CYTH3,0.0717953883936382,0.0680179102834503,,9.65448054629321,10.190656808940464,,0.0779764961744809,-0.2153445739123957,0.8294986797658042,0.9520639817662876,,,,
O08989,MRAS,,0.0752203770826688,,,9.214885745629294,,,,,,,,,
O08997,ATOX1,0.0829536004456539,0.0792100155080584,0.0796687762284632,8.35584202296382,8.750751734033278,8.700361840280214,0.0666217402887054,-0.0287232224136625,0.9770853351991294,0.9951063014888426,0.0083315544947759,-0.1129073764019619,0.9101039882071786,0.9722424080726746
O09012,PEX5,0.0680295899116904,0.0814108857882904,0.1009432481598886,10.188907230805349,8.514183009413248,6.866701767532165,-0.2590593237026268,0.8119698262783589,0.4168089455776895,0.7632663861400167,0.3102507943923506,-0.9523008704167782,0.3409444165224096,0.6953056272135252
O09044,SNAP23,,0.0553715223372099,,,12.518116737674491,,,,,,,,,
O09061,PSMB1,0.0641432551631425,0.0578760161502124,0.0418202187895084,10.806236428085672,11.976414872111071,16.57445132099206,0.1483319514873311,-1.082554870120068,0.2790060480348666,0.6672573561451237,-0.4687650088664772,1.9041781137464249,0.0568869911144205,0.2978273033896372
O09108,LHB,,0.2299555840335665,,,3.014265487281086,,,,,,,,,
O09111,NDUFB11,,0.0196467702145028,0.0327518574043075,,35.28046457469532,21.16359912060386,,,,,0.7372845628023137,-2.264285724520774,0.023556547018968,0.1790694617496569
O09114,PTGDS,0.3489821953016264,0.1871913492499992,0.3485830875898445,1.986196401684206,3.702880412674563,1.9884704830417,0.8986396689456296,-3.868712054088748,0.0001094117584015,0.0078562979691291,0.8969888104711091,-3.117014240644378,0.0018269274694705,0.0397439907121364
O09126,SEMA4D,0.0390045356794963,0.0479848354825289,,17.770937879009665,14.445129874672949,,-0.2989366479655126,0.9701123370652834,0.3319905001717339,0.697741683686669,,,,
O09131,GSTO1,0.0649212560558631,0.087748760222966,0.0768775452871925,10.676737060717198,7.8992247730758365,9.016250167334894,-0.4346878296199125,5.098785400753186,3.418398281141172e-07,8.38647044973301e-05,-0.1908164707827865,1.9873362357888733,0.046885148677825,0.2670634654213183
O09159,MAN2B1,0.187675989044311,0.163298279534121,0.1085093815284579,3.6933183839318433,4.244669218423166,6.387900942723174,0.2007344948166573,-0.468081682040692,0.63972617827097,0.8775313010219106,-0.5896898102267265,1.7961068979323285,0.0724775176119588,0.3384418357745712
O09161,CASQ2,,0.090118633696454,,,7.691496776290103,,,,,,,,,
O09164,SOD3,0.3037879749330126,0.114500665599112,0.1386595027043162,2.281680769993576,6.053651976022408,4.998915812052519,1.407708778873835,,,,0.2761905066739311,,,
O09167,RPL21,0.06096756013959,0.0677676223014111,0.0583847452129794,11.36911464019439,10.228294235808116,11.872059696954071,-0.1525543419154487,1.43991554078324,0.1498912957174981,0.5155041366944605,-0.2150046833939712,1.7400676410670757,0.0818471414167426,0.3593388617349679
O09172,GCLM,0.0839951999349513,0.1117128064990743,0.1016819299641069,8.252223711554246,6.20472443833634,6.816817706003631,-0.4114157927268234,1.7690143431951368,0.0768914810037856,0.3827939450393267,-0.1357312638913951,0.4795127718280706,0.631573884461901,0.8695401841554314
O35098,DPYSL4,0.0243449307269083,0.0189127805765443,,28.471930700292056,36.64967072158532,,0.3642599100513469,-1.6187098674290985,0.1055097027943296,0.4431106491105654,,,,
O35114,SCARB2,0.1655871657691014,0.2110553111174971,0.1766308173105786,4.185995800704056,3.28419681499539,3.924270923466036,-0.3500302769349327,1.757287747575246,0.0788687751497287,0.3882146929078123,-0.2568840582664825,0.971939736686755,0.3310805297269831,0.6834538844711597
O35126,ATN1,0.4771748186670688,0.4124829040638907,0.3802968939032381,1.452606368659959,1.6804264461166167,1.8226474937665624,0.210183585486754,-0.6691289538462701,0.5034132216968392,0.8201659887118639,-0.1172081703435918,0.3506834163780346,0.7258258682268692,0.9170386623090336
O35127,GRCC10,0.1398184009062037,0.1526701639429814,0.1398301533968541,4.957481819756605,4.540161369177666,4.957065151696669,-0.1268639061918748,0.3314364695756339,0.7403148213545936,0.9242945865661352,-0.1267426449893512,0.9406752267034122,0.3468713180642393,0.7019761819630815
O35129,PHB2,0.0260006299016524,0.025034092482168,,26.658861080742287,27.68812894071071,,0.054652418152391,-0.2007797157903525,0.8408708244021212,0.9542397257385932,,,,
O35136,NCAM2,0.0351603829697629,0.0373153522599009,0.0337674889275882,19.71386890626401,18.575388910499488,20.52705731380693,-0.0858185208250135,0.7127815412491262,0.4759809495749078,0.8029709399331307,-0.1441344060227609,1.2067883197627411,0.2275136754123006,0.5809841972122807
O35144,TERF2,,0.1550029554800762,0.1837908204769694,,4.471832026770878,3.771391730887901,,,,,0.2457689883235613,-0.4937598843824964,0.6214757672356039,0.862689313447322
O35166,GOSR2,0.1656946121134326,0.128310353942449,,4.183281349458874,5.402114165087895,,0.3688890985430219,-0.8181621401425302,0.413264610216195,0.7604861978650487,,,,
O35188,CX3CL1,0.5138849271122794,0.4244362504456804,0.2783285220475942,1.3488373446853377,1.6331008009615209,2.4903922007727872,0.2758974568396948,-1.7460761115513792,0.0807977271666253,0.3900867406703643,-0.6087591217318359,3.255511872323628,0.0011318816408359,0.0302178098659532
O35206,COL15A1,0.0680151968667317,0.038681198245214,,10.19106335776828,17.91948574513738,,0.8142246421061303,-0.7387597424434745,0.4600529012927089,0.7939013724535375,,,,
O35215,DDT,0.0464580642555201,0.0472836580877042,0.0440295398461621,14.919846353210591,14.659339158452156,15.742775940465888,-0.0254126101932768,0.3306031387338722,0.7409442750534446,0.9242945865661352,-0.1028698868423585,1.2005768352948452,0.2299153912333031,0.5833999533237461
O35226,PSMD4,0.1377468901334307,0.1499842303947627,0.1133337391064882,5.032035060018539,4.621467061807512,6.115982636985667,-0.1227910732969611,1.3559550034358627,0.1751134851891846,0.5494701285059282,-0.4042334102183769,3.30924789552265,0.0009354697022703,0.0265854454096844
O35250,EXOC7,0.0368388710712426,0.0686840519719832,,18.815646636387683,10.091821327645103,,-0.8987463020711818,1.788692798213462,0.0736643034331327,0.3791393519355643,,,,
O35286,DHX15,0.264971258548481,,,2.6159334576777207,,,,,,,,,,
O35295,PURB,0.0490996769795459,0.0537534071611064,0.0517672676891079,14.117143394827194,12.894944100612756,13.389680612905629,-0.1306426695966799,1.4586847782405543,0.1446518875430428,0.5118451405369209,-0.0543160290604494,0.5384532949763307,0.5902641410497436,0.8455601406935906
O35326,SRSF5,0.1676365123914438,0.1550178377202804,0.1275989087764454,4.134822245295789,4.471402715671239,5.432234391395508,0.1129021779444184,-1.514722813168892,0.1298426146161976,0.4960072269176108,-0.2808182430194831,2.978417743875829,0.002897407880891,0.052194676437278
O35343,KPNA4,0.1665616561331648,0.1791468747637255,0.1482000856401836,4.161505094580587,3.869155861491461,4.677103778757886,-0.105086557169778,0.3348695286531598,0.7377235089341301,0.9242945865661352,-0.2735965944675962,0.8004531927502714,0.4234482725453055,0.7531452115324646
O35344,KPNA3,0.1199636596039831,0.1236612498309149,0.0969014471801536,5.777976287553425,5.6052092430547376,7.153114847410747,-0.0437960531915072,-0.3185781065505781,0.7500464574931076,0.9256635776097458,-0.3518033750231082,1.1775344623394688,0.2389822507791653,0.5914139408327098
O35375,NRP2,0.1075822764592634,,,6.442949557982338,,,,,,,,,,
O35381,ANP32A,0.0630946640474592,0.0668178115967883,0.0606306821377098,10.985828849783024,10.37368875147749,11.4322840535689,-0.0827147317899954,1.1716834302190988,0.2413241779721551,0.6309577086589917,-0.1401846787341735,1.8759342318722887,0.0606643113883349,0.3095285231648055
O35387,HAX1,0.0528673649200482,0.0983792090410828,0.0870917157494131,13.111059755071908,7.045667344921317,7.958818753259154,-0.8959760360475644,2.881902643478189,0.0039528184529357,0.0770668710294232,-0.1758179612213708,0.5002672454839617,0.6168869142886579,0.8594792379888893
O35405,PLD3,0.4214020051470486,0.3366170245734103,0.4042672448086921,1.644859711377194,2.0591566378389814,1.7145766555684157,0.3240890353805839,-0.6447051136094019,0.5191183018676577,0.823717023514477,0.2642011724533384,-1.1997780307878978,0.2302255585761131,0.5833999533237461
O35409,FOLH1,,0.03759430419209,,,18.43755844019016,,,,,,,,,
O35417,PDYN,,,0.2774889709817816,,,2.497926955826484,,,,,,,,
O35449,PRRT1,0.1206424512295723,0.1271505562414402,0.1292246396967811,5.745466653698415,5.451389290376052,5.363893311572616,-0.0758001264641656,,,,0.02334340642428,-0.1125646561214278,0.9103757072342408,0.9722424080726746
O35450,FKBPL,0.1147780463033008,0.114074080726306,0.0759646461308518,6.039022294632063,6.0762898648553545,9.124602244127804,0.0088756950908653,-0.3554135399178998,0.7222798067733913,0.9173778585620718,-0.5865709767199266,0.8855211671544422,0.3758756084169324,0.7308321015469617
O35459,ECH1,,0.060099308592274,,,11.533363640876429,,,,,,,,,
O35464,SEMA6A,,0.2045966940293828,,,3.387870873712163,,,,,,,,,
O35465,FKBP8,0.1689093450202625,0.2108458762244242,,4.103663894243357,3.2874590339256144,,-0.3199396569116033,1.0759230615515256,0.2819616671081675,0.6726380119370035,,,,
O35526,STX1A,0.0330248218010061,,,20.988672845430077,,,,,,,,,,
O35544,SLC1A6,,0.0317577388176188,,,21.826087321286103,,,,,,,,,
O35551,RABEP1,0.0782556560745425,0.0862181535505822,0.0851330809948704,8.85747069706612,8.039457492595128,8.14192523587523,-0.1397966367582929,0.9358261970267662,0.3493626810615745,0.7123622340731983,-0.0182718230690201,-0.2273020749558577,0.8201888597524692,0.9465507223991254
O35594,IFT81,0.3233673143198091,,,2.143528890722781,,,,,,,,,,
O35598,ADAM10,0.0628858342501409,0.0545409079322274,0.0492269456102643,11.022310331493957,12.708757643368363,14.080645710738876,0.2053963534992816,-1.0617486260161948,0.2883498179071676,0.6773119217135112,-0.1478904894347754,0.6384669061718191,0.5231697900286554,0.8086988007437425
O35601,FYB1,0.2348456908160406,,,2.951500528501932,,,,,,,,,,
O35604,NPC1,0.2630512872762622,0.2764425047705896,0.1927543043455362,2.635026757470253,2.5073827960543364,3.596014018537257,-0.0716353460919849,0.2169369115250821,0.8282575112721132,0.9520639817662876,-0.520216379258431,2.0537382861143314,0.0400010288498878,0.2402789073869402
O35607,BMPR2,0.2310588733159093,,0.1691516712696083,2.9998725892351144,,4.097784995899616,,,,,,,,
O35609,SCAMP3,0.0329190413517018,0.0395300546909906,0.0310166546786929,21.05611682777969,17.53468812472759,22.34758028357284,-0.2640276280859762,0.9118208057595092,0.3618630559973217,0.7252041095004187,-0.3499068592097931,1.1720078102656806,0.2411939204563598,0.5946600109758945
O35613,DAXX,,0.2698946743002622,,,2.568213627619816,,,,,,,,,
O35621,PMM1,0.0546950340196717,0.0737561899154001,0.0749274729955436,12.672945414215237,9.397817069387653,9.250908283016171,-0.4313542802733422,2.18772506983208,0.0286896347901371,0.2351203807779468,0.0227306647504658,-0.1818393905178851,0.8557087706632308,0.953071336225419
O35633,SLC32A1,0.0337216849601123,0.0366997887763023,0.0273427962360652,20.55493909571341,18.88695285918165,25.350266833561165,-0.122095134997377,0.4423892090457406,0.6582075863338441,0.8822821055781862,-0.424610970720769,1.4512555948066466,0.1467087012591177,0.4669773461157239
O35639,ANXA3,0.0689799766139038,0.0599529975065662,0.0601629382221372,10.048527334818376,11.561510005968094,11.521165705050272,0.2023457529395823,-0.8579458207691995,0.3909223810446472,0.7508256181988624,0.0050431399600345,-0.301898324334312,0.7627295731861162,0.928416021752554
O35643,AP1B1,0.0460762193767506,0.0398986102973755,0.0349971819547821,15.04349076238872,17.372714873869676,19.8057998342701,0.207683849309709,-0.6030425325666544,0.5464803948829045,0.8359108505357448,-0.1890997390676078,0.8324279020685192,0.4051674581519332,0.746242224317463
O35648,CETN3,,0.287191557303279,,,2.413536063067378,,,,,,,,,
O35658,C1QBP,0.024835611094152,0.0234516490694371,0.0264488268526056,27.909407098227472,29.55643667136719,26.207104928423604,0.0827208720185474,-0.3572791358009648,0.7208828478520843,0.9163553989967772,0.1735143589772711,-0.7146853119362523,0.4748035157297966,0.7838569812001824
O35668,HAP1,0.1650570025249914,0.1891510523502211,0.1630071032331738,4.199441223070769,3.664516649246836,4.252251385440739,-0.1965744568714789,2.251906917423264,0.0243281549079755,0.2162574941382143,-0.2146039698863851,2.155690857375468,0.0311078125541203,0.2102760833261891
O35678,MGLL,0.0619379966423864,0.058233570874235,0.0734252934296317,11.190984825711956,11.902879561634826,9.440169023283964,0.0889736330836878,0.2565065297129741,0.7975597390853647,0.945175613724466,0.3344260386677106,-0.8367408853912217,0.4027382321037716,0.7448825384536517
O35680,MRPS12,0.0948696108265451,0.0652802208045729,0.0736377214191107,7.306314156039506,10.61802751303484,9.41293629408877,0.5393000918579554,-2.27900389656398,0.022666833672423,0.2108087162876512,0.1737990487859107,-0.7836856029445484,0.4332246123564092,0.7581484678070399
O35681,SYT3,0.0455694531255673,0.0329171760977736,0.0377852329838825,15.210785581515928,21.057309974011577,18.34439345274409,0.4692264820351977,-1.5028954684568945,0.132866001763432,0.4976958251159091,0.1989819434920717,-0.5829712708786585,0.559912640384685,0.8318432313303668
