Protein.Group,Genes,Oxy8vs21_Log2FC,Oxy8vs21_tval,Oxy8vs21_pval,Oxy8vs21_FDR,Oxy60vs21_Log2FC,Oxy60vs21_tval,Oxy60vs21_pval,Oxy60vs21_FDR
Q9D4C9,CLVS1,-0.4413773461521003,3.146100405949263,0.0016546319158798947,0.04347510526981127,-0.032116181631709505,0.3652952981197072,0.714890987823055,0.9119000390040224
Q9D4F2,PLPP6,0.5723507498077122,-0.9011190657310009,0.367525016846339,0.7291205684896023,,,,
Q9D4H9,PHF14,,,,,-0.6114074349503664,0.7450851705258188,0.45622023337286854,0.7682360971037977
Q9D554,SF3A3,0.08045879068636133,-0.7047313264028692,0.48097745244801315,0.8072962485786492,0.04059238958943876,-0.1254194982268532,0.9001914526411505,0.9710342778009081
Q9D5V6,SYAP1,0.05695133961074989,-0.9680389029777033,0.3330249410535919,0.6983087083061074,0.0012758046396385203,0.3520846907328589,0.724774749264554,0.9170386623090337
Q9D6F9,TUBB4A,0.007289746776269813,-0.05171877296290515,0.9587527785961021,0.9872571459205752,0.1563147138198373,-0.8997958177646724,0.3682289204394764,0.7209103975715082
Q9D6I9,LURAP1,-0.10679835187533611,0.3485417325982621,0.7274333781274681,0.9203110722850305,,,,
Q9D6J5,NDUFB8,-0.1907009782586143,0.8546719382559116,0.3927327898393598,0.7508256181988624,,,,
Q9D6J6,NDUFV2,-0.19034748441472046,1.1372503942178742,0.2554336255227616,0.643455417400795,0.054152269386173665,-0.8294763041639527,0.4068349398489317,0.7472305392777808
Q9D6K5,SYNJ2BP,-0.09561954095882845,0.5055909913050252,0.6131438070709989,0.8666325720251864,-0.04127907292997692,0.178305987677625,0.8584826766802439,0.9536292310060637
Q9D6K8,FUNDC2,-0.36897798630509554,1.27239115928179,0.20323417363980079,0.5935728245987832,,,,
Q9D6L8,PPIL3,-0.03852990008881269,0.0491409329459812,0.960806983020711,0.9880898302605536,-0.05741647278337189,0.09554580901697578,0.9238813063279927,0.978292585186252
Q9D6R2,IDH3A,0.2680659328326636,-1.6482365291837902,0.09930414355290962,0.4311654087190744,0.13417031763423332,-0.4904987672232877,0.6237810019472572,0.8640739979803987
Q9D6S7,MRRF,-0.07359555280623124,0.8549002167562445,0.3926063906075993,0.7508256181988624,0.04481486877464687,-0.3761627377998824,0.7067959153993395,0.908375150561902
Q9D6U8,FAM162A,0.11250309577857204,-0.9735365227794402,0.3302867173731341,0.6968622570724409,-0.1155935027495719,0.3117752444931384,0.7552113389787957,0.9275202457811138
Q9D6W8,BORCS6,-0.28570262435369753,0.9121271800341282,0.3617017718275064,0.7252041095004187,-0.7152920002340116,1.68965269091382,0.0910944190945135,0.37443631363421337
Q9D6Y7,MSRA,-0.11887428143506838,0.4526537076695297,0.6507981185348566,0.8810115503680269,-0.25349838240286476,1.7216855373308202,0.085126498633185,0.3634722712237608
Q9D6Z1,NOP56,0.35025282591218887,-0.8444730636033735,0.39840510930178985,0.7554824619534838,-0.9086141464482853,1.5217468434922883,0.12807252529975807,0.438306726762895
Q9D706,RPAP3,-0.19969310676218066,0.9431721313144271,0.34559286561984415,0.7116402766108862,0.11416938290577741,-0.5738526107221971,0.5660675436057321,0.8349865147240528
Q9D708,S100A16,0.1679548016362419,-0.6441202494510448,0.5194974603964093,0.823717023514477,-0.25435008069841525,0.6534226721931282,0.5134838263568322,0.8049452865131124
Q9D710,TMX2,-0.5558957221267284,2.215144376430349,0.026750156346143823,0.2269523351096467,-0.5669964684207462,2.571972320879592,0.010112097598083443,0.10908683245605934
Q9D711,PIR,-0.5587476073678235,2.3195190656084206,0.020366908578743705,0.20126835904274748,-0.585480069016185,1.1038230585075468,0.26966990028201654,0.6246604263324887
Q9D735,TRIR,0.26317563329628696,-1.0410799586565367,0.2978384400993329,0.6811372687065534,-0.49537492935601224,1.7049423928275433,0.08820516890405426,0.3712201614863303
Q9D772,FAM219A,-0.16622219021987003,0.37310692514839017,0.7090688647206838,0.911046191906975,-0.03207344982114778,0.0756846760817793,0.9396699677375677,0.9828047980729685
Q9D7A6,SRP19,0.08996164098880338,-0.5861249820216389,0.5577915293624913,0.8393579073130618,-0.21624602979673405,0.44744168126425665,0.6545561865762548,0.8813000515135208
Q9D7A8,ARMC1,-0.005988441380816702,0.23248495744719372,0.8161613694031752,0.9482515507555608,0.16253205784923228,-0.6390382711092016,0.5227980352908645,0.8086988007437425
Q9D7H3,RTCA,0.19000613805896754,-0.9303218516246019,0.3522044671816641,0.7146036880653474,,,,
Q9D7M1,GID8,-0.18238651510551807,1.2901807945190342,0.19698789274983952,0.584609230096298,0.0845329876793449,-0.3387609248807373,0.7347898399281811,0.9199666257367043
Q9D7M8,POLR2D,-0.11230182973881823,0.3030165090021025,0.7618772803496369,0.9291494255796731,-0.6443369055196316,1.2343649727422337,0.2170669350800446,0.5680276330857008
Q9D7N3,MRPS9,-0.5479517411413395,0.9810523300809048,0.32656693640693235,0.6966761310014556,,,,
Q9D7N6,MRPL30,0.384351683754105,-1.6503347204508219,0.09887449464672055,0.4306013494673747,,,,
Q9D7P6,ISCU,-0.25684420213420084,3.2583585237637056,0.0011205873529809643,0.03468698372092651,-0.10265722479321665,1.0446566154945536,0.2961817029723415,0.6443512369583542
Q9D7S7,RPL22L1,-0.6952741325516216,1.4046945778589606,0.16011211880529463,0.5350398158487939,-0.28937101946367855,0.6253269217770088,0.5317565140864742,0.8156891855661933
Q9D7S9,CHMP5,0.12112890621009696,-0.7285112889055593,0.4663006607422373,0.7976694626526128,-0.46900852219834394,3.6481570574729,0.0002641281654355415,0.01041926479471845
Q9D7V2,LYSMD2,-0.23112813080247566,2.455286074927143,0.01407725116294247,0.16125847246576896,-0.17447341221746698,1.5559728449460506,0.1197145497558944,0.43048374830588965
Q9D7W5,MED8,0.5580544041223542,-1.38129983915901,0.16718678765421136,0.5420681749493372,,,,
Q9D7X3,DUSP3,-0.06548789656552624,0.6323384248653302,0.5271657602638449,0.823717023514477,-0.05476030946243638,0.30426383390982953,0.7609268961011655,0.928070967418265
Q9D7Z3,NOL7,,,,,-1.2975081970152524,2.225926024523014,0.026019136861148463,0.18789229159567047
Q9D819,PPA1,0.002678565637249411,0.252080184309203,0.8009790861168413,0.9456232407597336,0.015250328858998085,0.2617457943633445,0.7935174321562155,0.93461077236581
Q9D824,FIP1L1,0.09914057462531099,-0.14263129688215126,0.8865813788437289,0.9684091319753036,-0.36454399651273184,2.1829760750999885,0.029037571944461337,0.2008064176614928
Q9D832,DNAJB4,-0.21926635909610842,1.4870517624845856,0.13700114029538016,0.5022806438724772,-0.13227347830920658,0.8426488959255514,0.3994248362158487,0.742390887565744
Q9D842,APLF,-0.16302479552509952,0.3073647338424517,0.7585657681122095,0.9289207309880974,,,,
Q9D868,PPIH,-0.04498043621495897,0.2000488622539042,0.8414423668537322,0.9542397257385932,-0.18675365337708705,0.5667146002049573,0.5709080997403768,0.8377731388435897
Q9D880,TIMM50,0.5933389590543645,-2.298037649198621,0.021559646409451995,0.20947722451955997,0.25630637870426987,-0.923010674365088,0.3560016425256356,0.7095869843101469
Q9D882,FAM241B,0.26880749991590197,-0.8236680554844071,0.4101281950919473,0.7594322675810941,,,,
Q9D883,U2AF1,0.029176621304662285,0.0009650389075336871,0.99923001047462,0.9999558607010962,0.032856272844852624,-0.3245654097483411,0.745510010052445,0.9270353100714959
Q9D892,ITPA,-0.0358770543166039,0.14651323872895702,0.8835162396978252,0.9679132803691356,0.24976117172748324,-1.018598150979173,0.30839378247087745,0.6575114766675992
Q9D898,ARPC5L,0.10540316704746884,-0.4217474961294303,0.6732093324936703,0.8909676616303723,0.36618056872543087,-1.4524565348525273,0.14637470640096378,0.4669773461157239
Q9D8B3,CHMP4B,-0.13289472748815476,1.9783106063048046,0.047893677330329607,0.31194465942586364,0.25741951611786773,-2.8114556709821765,0.004931788603267547,0.06860377514966384
Q9D8B4,NDUFA11,-0.7264217979589203,2.7208863269377765,0.006510714570437297,0.1082912073184599,-0.3644595707131159,1.3871303338977712,0.1654020238219639,0.4928377997224962
Q9D8E6,RPL4,0.040208518293056085,-0.1771955491518099,0.8593547916090849,0.9599679494962203,-0.17949949746995064,1.5488905016369023,0.12140804464107495,0.43286851650867403
Q9D8L5,CCDC91,-0.06888509176084474,0.32495895307767836,0.7452121378395306,0.924762569003323,-0.5410632218769287,3.207022050431377,0.0013411671531849117,0.03338559064180113
Q9D8M7,PHF10,0.14711288557330998,-1.059666511541677,0.28929634313806263,0.6780958871006818,-0.8817255577139257,2.0459495106216816,0.040761338415643285,0.24318784973486499
Q9D8N0,EEF1G,-0.12971376357972583,1.0387457165949516,0.2989230133046423,0.6811372687065534,,,,
Q9D8S3,ARFGAP3,-0.3116854793045718,0.6319281578282744,0.5274338228950437,0.823717023514477,-0.6073043782749477,1.581371772328284,0.11379305773849599,0.4205280385392322
Q9D8S9,BOLA1,-0.11013049738603901,1.5556298155663812,0.11979614458272012,0.47403205598323656,-0.047098771515882806,0.7028046814494381,0.48217747937023403,0.7842431249080175
Q9D8T7,SLIRP,0.14558096518294744,-0.9411159831156192,0.34664542567177836,0.7117892946238992,0.29114951461181643,-1.975972828649877,0.048157854681219484,0.26912312260863464
Q9D8U8,SNX5,-0.32511315002523206,0.962756128686289,0.3356699217845259,0.7015791852434613,,,,
Q9D8W7,OCIAD2,-0.35363535233687954,2.6870032046597596,0.007209626103695984,0.11156119634241204,-0.11447875073621663,0.8543467338131395,0.392912900164886,0.7399531086731721
Q9D8X2,CCDC124,0.28014747841799015,-1.4491342337656579,0.14730009934546695,0.5134673326370255,0.030684177372308365,-0.14652584014593778,0.8835062925692307,0.9642749832474953
Q9D8Y0,EFHD2,-0.04626842613094839,0.6107604861967932,0.5413581560597803,0.8321442955386846,-0.07516485547899786,0.9420374730741348,0.3461734548544134,0.7011007212108924
Q9D8Y1,TMEM126A,-0.393070867654076,1.5655993825387917,0.11744243464819965,0.4697697385927986,,,,
Q9D8Z2,TRIAP1,-0.022410881378612666,0.49532835475784365,0.6203683588607125,0.8666325720251864,-0.03549679194331185,0.32546304489671685,0.7448306473302391,0.9268302264095207
Q9D902,GTF2E2,0.320419550654846,-0.9680851988583941,0.3330018212495677,0.6983087083061074,-0.56090568719598,1.2539244223773214,0.20986947718553495,0.5566118868172416
Q9D903,EBNA1BP2,0.5342030399464032,-1.2399716633631686,0.2149858753344469,0.5984006898395517,0.3243568180907029,-0.7539320152913735,0.45089004529304144,0.7653836799675714
Q9D920,BORCS5,-0.302647998041797,1.810055772123358,0.07028713869885625,0.3695095291597014,-0.448104020489325,3.163076165300449,0.0015611148272809806,0.036193214811435365
Q9D924,ISCA1,0.2877442524332875,-1.044703042783701,0.2961602380928132,0.6794575259582332,0.34430236347733084,-1.2239125760620133,0.22098520891518425,0.572611673689051
Q9D9V3,ECHDC1,-0.2734473907831217,0.8942056332659637,0.371211878762418,0.7343925087453207,-0.2307132522774253,0.7615148882635485,0.4463495896890939,0.7643572387471195
Q9DA03,LYRM7,0.08243975743228671,-0.8846199918599239,0.37636162049173705,0.7390193425872786,-0.07127550957901699,0.619191000619189,0.5357905397185319,0.8171172234538124
Q9DA19,CIR1,0.5130884368882282,-1.168973965966985,0.24241412059148815,0.6321232692837387,-0.3409978494505675,0.640002032164638,0.5221712782265058,0.8084936662874369
Q9DAK9,PHPT1,-0.003244858741239984,-0.1520199830270682,0.8791711746537126,0.9668584005157004,-0.009074892204503138,-0.11810764991019718,0.9059823621286602,0.9716703775409103
Q9DAR7,DCPS,-0.3072388338991078,,,,,,,
Q9DAU1,CNPY3,0.04567166549515599,-0.7316855147698277,0.4643605396428889,0.7971778433129489,0.07256038258995455,-1.209230614038998,0.2265742593432496,0.579705486393232
Q9DAW9,CNN3,-0.07478635480340388,1.1463962396163987,0.2516312379278717,0.6399655489436364,-0.194908230741076,1.9406467494004178,0.05230113950185097,0.2844278018588315
Q9DB05,NAPA,-0.045446336892805764,0.6630916610315802,0.5072718510619079,0.821165285285318,-0.17022297745287687,2.2689762837166487,0.023269768137248955,0.17897375280736036
Q9DB15,MRPL12,-0.027367890959389605,-0.017942903450756532,0.9856844025106016,0.996939665208333,-0.03209966769961187,0.2860603603199485,0.774831891322548,0.9315570778435678
Q9DB32,HAGHL,0.3554918923858975,-0.6383279856714911,0.5232601982155981,0.823717023514477,,,,
Q9DB34,CHMP2A,-0.07438780211693448,0.3726032860289615,0.7094437267933508,0.911046191906975,0.21536333107923394,-0.7928111048853603,0.4278878855634638,0.7542775802754907
Q9DB42,ZNF593,0.547233264760178,-1.255273611676241,0.20937945115371348,0.5975981622516999,-0.0899485769734195,0.2549098908943936,0.7987926967457393,0.9367623208155189
Q9DB52,PABIR1,-0.6773128380153792,1.3942385770913703,0.1632455721852607,0.5369776139814609,-1.0519318066839578,2.519426191359526,0.01175462816369589,0.12176961380763299
Q9DB60,PRXL2B,0.012985310040122466,-0.1755897251895949,0.8606162750455459,0.9600812102061718,0.06964586837982414,-0.30895679704938456,0.7573543910110755,0.9277359685944004
Q9DB72,BTBD17,,,,,-0.2420670325126328,,,
Q9DB77,UQCRC2,0.028183047265532248,-0.021228646504460796,0.9830632628223387,0.996939665208333,-0.5551898813464338,1.6495388398544257,0.0990372929731545,0.3912639242571709
Q9DB90,SMG9,2.2995016275669418,-3.466564487473626,0.0005271552640375452,0.02101445100418382,2.09631847424094,-3.4768270608904857,0.0005073849744874246,0.01577668808906192
Q9DBC7,PRKAR1A,-0.08985119738145257,0.20426763865048442,0.8381443574035895,0.9540152927966911,0.20460490578472143,-0.42579263972455217,0.6702589506454456,0.887967121080658
Q9DBF1,ALDH7A1,0.10378653872969927,0.09740719699076816,0.9224030295378575,0.9819695711288401,,,,
Q9DBG3,AP2B1,-0.0028757645183477075,0.06038156435192456,0.9518517413793116,0.9856670863948975,0.17294968599548355,-1.318050303719613,0.1874868089975702,0.5311765687671666
Q9DBG5,PLIN3,-0.0557342200255679,0.5070800955426888,0.6120986204085891,0.8666325720251864,0.1749686827850654,-1.579309930492123,0.11426498518882075,0.4205280385392322
Q9DBG6,RPN2,,,,,-0.3873988371865476,0.8657480569909253,0.38662833977850175,0.7362094395061817
Q9DBG9,TAX1BP3,,,,,-1.5956120744962665,2.111139722617639,0.03476030402157584,0.2240767890951828
Q9DBJ1,PGAM1,-0.1829695264082726,2.6511436789841283,0.008021970774695426,0.11691426713219472,-0.2003966221084464,2.3602179687660563,0.018264200127771454,0.15953278573042046
Q9DBN4,P33MONOX,-0.019399966084220562,0.19858621647621594,0.84258643652575,0.9548015662555074,-0.46862568607189564,2.2660714588368758,0.023447008401137916,0.17906946174965693
Q9DBP5,CMPK1,0.043788637621365575,-0.5722356757715173,0.5671623210884889,0.843295895598238,0.05749432651893117,-0.7495770233698786,0.4535094933501236,0.7666880553563792
Q9DBR0,AKAP8,-0.09708088572815216,0.5195930710192804,0.6033472285020228,0.8626445102268352,-0.5250382787682123,2.997671445491269,0.002720507904528832,0.05028183490678114
Q9DBR2,FAM13C,,,,,0.1984853618371329,,,
Q9DBR7,PPP1R12A,0.013765838471993584,0.14306757115549612,0.8862368159041666,0.9684091319753036,-0.14520558649261664,1.0209746136547362,0.3072664664155006,0.6565119407729734
Q9DBT3,CCDC97,0.033992431655640136,-0.10809890144952436,0.9139172395651207,0.9796376281396041,0.06745663968869005,-0.27993781312642335,0.7795252158557398,0.9329916989128277
Q9DBT5,AMPD2,-0.5330226010910557,1.2128958320586278,0.2251696493716402,0.6085056823249371,,,,
Q9DBX2,PDCL,-0.42679654070961975,1.1153844530780566,0.26468570889411214,0.6517127080288215,-0.6458963412054811,2.1484577772700133,0.03167740714948743,0.21143896104988066
Q9DBX3,SUSD2,-0.054235067638147935,0.2616263166108025,0.7936095527972692,0.9450266342580089,0.06927954401316493,-0.3501770934887795,0.726205796523953,0.9170386623090337
Q9DC07,NEBL,-0.08118057031080864,1.0209888923592438,0.30725970132249614,0.6854770887507843,0.007673559035068606,0.15646121626769785,0.8756694876321206,0.9604265434182071
Q9DC11,PLXDC2,,,,,-0.2199209936617977,0.34301943120261963,0.7315838420481678,0.9185976645151368
Q9DC16,ERGIC1,-0.4803930151139201,1.268854241709783,0.20449305504070914,0.5943016328132752,-0.9307125084406663,2.1298612432962423,0.03318307068335419,0.21736998732448265
Q9DC28,CSNK1D,0.05242933530396964,0.422085547661332,0.6729625764397048,0.8909676616303723,-0.7939215629334131,3.26217901644261,0.0011055930107728245,0.029817166606863014
Q9DC33,HMG20A,0.15211665076950956,-1.0040564012272142,0.315351428645117,0.6871906779653771,0.05244015723522051,-0.2913535122045618,0.7707809648339183,0.9315570778435678
Q9DC69,NDUFA9,-0.2040607488249947,0.6102853183591112,0.5416728207569503,0.8321442955386846,-0.19106228456817426,0.12265647247005006,0.9023791334497391,0.9710342778009081
Q9DC70,NDUFS7,-0.3884908410792017,1.2946475283576449,0.19544184864371705,0.5841429466061959,,,,
Q9DC77,SMPX,0.17556451882312238,-0.5993831239678747,0.5489174281075124,0.8373123877453453,-0.4506850270385728,1.310453288897946,0.19004253641772517,0.5332085177834901
Q9DCA2,MRPS11,0.2864773103894627,-1.6246760772245665,0.10423159734069934,0.44025512563991226,,,,
Q9DCB4,ARPP21,0.16505125062784506,-1.1336041464637288,0.2569606329508244,0.6441212669694594,-0.260181994200837,1.390232222963372,0.1644583715390523,0.49083047559126985
Q9DCB8,ISCA2,-0.133250742695684,1.3233136427125358,0.1857310966263852,0.568003284945809,0.1248939721811641,-1.6809650008454915,0.0927697129243113,0.37896499421785895
Q9DCD0,PGD,-0.2979250242299646,0.839589172171743,0.40113877234261863,0.7554824619534838,,,,
Q9DCG9,TRMT112,0.05156289032542501,-0.2658667611630565,0.7903418247951786,0.944227997744339,-0.4351877372269938,1.663731631113867,0.09616607214597929,0.38451880284693385
Q9DCH4,EIF3F,0.12986704147081626,,,,,,,
Q9DCH6,ZFAND6,,,,,-0.2729365768636043,0.9125984301989176,0.36145378024844976,0.7139927811634176
Q9DCI9,MRPL32,0.10648637613341273,-0.2840759766592442,0.7763521567361251,0.9355631393496325,-0.308235382956676,0.7133919905130938,0.47560322795981724,0.7838592832654746
Q9DCL8,PPP1R2,-0.1180319309249834,1.6431755190341182,0.10034662346901357,0.4319012565683859,-0.1466987183509538,1.8562879930427938,0.06341251959497028,0.3191949484934015
Q9DCN2,CYB5R3,-0.30623905562135323,1.8068159078426924,0.07079098752044993,0.37083392750926086,,,,
Q9DCS9,NDUFB10,,,,,0.3242914550018949,-1.847962487995066,0.06460776964880072,0.32157878565307024
Q9DCT1,AKR1E2,0.7450308101061892,-1.8668033261013475,0.06192905785876692,0.34860257425661534,-0.08154935976943432,0.24044529769807668,0.8099850654887794,0.9425839414226025
Q9DCT2,NDUFS3,0.090420973055203,-0.33420844005236255,0.7382222755768788,0.9242945865661351,0.22230168838080436,-0.7950938121589567,0.42655893384058896,0.7542775802754907
Q9DCT5,SDF2,0.205875770301599,-0.10346516521805535,0.917593795208995,0.9808991042466526,0.153460710272256,-1.1317797739009696,0.25772703320165835,0.6147417844930362
Q9DCT6,BAP18,0.04718238564720393,-0.3063478939307165,0.7593397768642299,0.9289207309880974,-0.3972106027375713,2.2264014669175345,0.025987302319975352,0.18789229159567047
Q9DCT8,CRIP2,0.2082540234405699,-1.6730506798835154,0.09431731955349208,0.420780694386155,0.09488260473183134,-1.1203963108664148,0.2625449163289526,0.6184547360583081
