Protein.Group,Genes,Kd_mean_8,Kd_mean_21,Kd_mean_60,Halflife_8,Halflife_21,Halflife_60,Oxy8vs21_Log2FC,Oxy8vs21_tval,Oxy8vs21_pval,Oxy8vs21_FDR,Oxy60vs21_Log2FC,Oxy60vs21_tval,Oxy60vs21_pval,Oxy60vs21_FDR
P61255,RPL26,0.0393948776763267,0.0601429398474046,0.0618534979408181,17.594855510275462,11.524996654945795,11.20627294551964,-0.6103873347393598,3.563328436488707,0.0003661820521561,0.007419166795859,0.0404597948201913,-0.1869450895746976,0.8517036859707947,0.9712083494440064
P61358,RPL27,0.0874758298616269,0.0841654913019595,0.0928195192046987,7.923870875605246,8.23552705316184,7.467687685726088,0.0556556109777297,-0.0345406289531683,0.9724460444443864,0.9929363292986704,0.1411993894751875,-0.9825531507924776,0.3258274116852064,0.731069582485888
P61759,VBP1,0.1185333344459166,0.0907197746360505,0.0950775088320663,5.847698318789877,7.64053022993842,7.2903380523383134,0.3858038755001811,-1.6992895271697874,0.0892646448713226,0.3268604376108473,0.0676870467083907,-0.6894119147884002,0.4905640875861742,0.8241384822165756
P61924,COPZ1,,0.2539346531830186,0.1911850193014354,,2.729628161700217,3.625530823976756,,,,,-0.4094878033588965,0.7593038341936857,0.4476708244438431,0.8116244732665618
P61953,GNG11,0.2586560982861989,,,2.679802197406491,,,,,,,,,,
P61957,SUMO2,0.206410858436155,,0.1807340892887013,3.3580945586462096,,3.835176768742971,,,,,,,,
P61961,UFM1,0.1895868353232934,0.1720255958421882,0.1562233102326815,3.656093416918714,4.02932585215877,4.436899842459879,0.1402355479611198,-1.5847807323875749,0.1130161615607528,0.3794539468660172,-0.1390135053060698,0.2422542573531566,0.8085831555270758,0.9613235101504228
P61971,NUTF2,,,0.081411857720973,,,8.514081363130218,,,,,,,,
P61979,HNRNPK,0.1646253478965942,0.1650184322732187,0.1766740174922293,4.210452335659332,4.200422771029063,3.923311364051775,-0.0034406907317346,0.0430039193524468,0.9656984095542336,0.9920499818512828,0.0984627059951652,-0.9568974621495848,0.3386190122923488,0.7421975902081278
P61982,YWHAG,0.0666121479175733,0.0597893373800636,0.0669538147676346,10.40571730876557,11.593157090097996,10.35261669503874,0.1558970803481278,-1.543487891850828,0.1227124430604415,0.3984947628304235,0.1632780348288498,-1.4093490883705533,0.1587319703575159,0.5511146643231859
P62073,TIMM10,0.0527086067218273,0.0488057640472558,0.053393622183694,13.150550235904896,14.202158169039423,12.98183476249766,0.1109870142570728,-0.3199593465189944,0.7489991485743996,0.9190666409175924,0.1296158809907355,-0.589701256782788,0.5553909524953173,0.8635772345810938
P62075,TIMM13,0.0690297849881111,0.0596392062938059,0.0562607116114458,10.04127682969496,11.622340799527612,12.320270410851483,0.2109579329322588,-1.7606901711745817,0.0782908572261721,0.3046642126713673,-0.0841332570542437,0.6248524385070027,0.5320679104080538,0.8554505026620506
P62077,TIMM8B,0.2023040925758703,0.2122709431684368,0.1833787633192899,3.426263758356709,3.265388895030883,3.7798661525111945,-0.0693813949524244,0.4264059687078792,0.6698120529069465,0.8902914364876816,-0.2110803272584584,1.4735075382807,0.140614232706523,0.5243739094680754
P62082,RPS7,0.1314848012776344,0.1073580946046766,,5.271690521068989,6.456403526090069,,0.2924650718358894,-0.1701875108846169,0.8648626733105701,0.9573946409402664,,,,
P62137,PPP1CA,0.2782438287640371,0.2545962550064403,,2.491150239122695,2.722534864239898,,0.1281384920298323,-0.9335218217944298,0.3505506088777368,0.6722901541512164,,,,
P62141,PPP1CB,0.2064000807463954,0.2023329538617866,0.1279425097689604,3.3582699098437754,3.4257750274007925,5.417645642653375,0.0287122251466805,-0.1033471576230967,0.9176874495907216,0.9770108950575008,-0.6612356209070346,1.9580721012067637,0.0502215528826742,0.3219419061289617
P62192,PSMC1,0.1238227991738057,0.1143231275808191,0.0989827393720232,5.597896229005443,6.063052990480291,7.002707592833689,0.11515968830398,-2.049040559519034,0.0404581490073276,0.2077520378778476,-0.2078684156218637,1.9589528354140875,0.0501183105384786,0.3219419061289617
P62196,PSMC5,0.1083246984798375,0.0815343609996924,0.0758644002193281,6.39879169097305,8.501289175033332,9.136659336342456,0.4098821337797825,-1.793216015801622,0.0729383901517278,0.293643972446697,-0.1039851300321654,0.2845107652554769,0.7760189852912327,0.9529825705131733
P62242,RPS8,0.0618546252550232,0.0460705461417027,0.0685456439551097,11.20606870872044,15.045343253105326,10.112198829350616,0.4250367780938441,-1.599044446554785,0.1098107270686601,0.372836421231298,0.5732202858734471,-1.3728175354534142,0.1698090779549035,0.5628856472949579
P62257,UBE2H,0.3397259385345272,0.4245320321137421,,2.0403127990461023,1.6327323455635847,,-0.3215020390700916,,,,,,,
P62259,YWHAE,0.0798759002849798,0.0764850432378395,0.0734206692713237,8.677801165144265,9.06251930072811,9.44076358114418,0.0625826325747473,-1.101543943757414,0.2706599900574942,0.595643708934084,-0.0589913887728177,0.3790740837409396,0.7046328508058817,0.9213989631885352
P62264,RPS14,0.0919828436682589,0.1002422257255049,0.0863819789554665,7.535613739664513,6.914722568690787,8.024210477017329,-0.1240536482381605,1.4043046199559792,0.1602281591446915,0.4607620798539804,-0.2146880797179715,1.650467056016068,0.0988474459733525,0.4472874432100843
P62267,RPS23,0.0770336255012947,0.0885436326954421,0.0798519079804589,8.997982063667703,7.828311979745842,8.680408497309418,-0.200900238618281,1.938579102102573,0.0525526102459906,0.2463651819174684,-0.1490616845722309,1.6801428754942764,0.0929295205588867,0.4352019116871119
P62270,RPS18,0.0573867933187207,0.0732172190729791,0.0708845237183471,12.078513896224743,9.46699682582934,9.778540423211412,-0.3514642172353266,1.9554908036216303,0.050525167775362,0.2426244796447046,-0.0467123014823647,0.5826461852237008,0.5601315074064901,0.8677394706587441
P62274,RPS29,0.064017799259288,0.0740957116962321,,10.827413447196554,9.354754339922112,,-0.210916966500393,0.7902040461918257,0.4294086134136128,0.7356779920983219,,,,
P62281,RPS11,0.0599094841676606,0.0646763316151645,0.0571159097582113,11.569907339214057,10.71716906710621,12.13579865039782,-0.1104534410630863,0.0929510533653036,0.9259424465528884,0.977329452945468,-0.1793451853913863,0.3969946214943071,0.6913714268358491,0.9136992359577956
P62301,RPS13,0.0982460520380504,0.1058255485449931,0.1254694584588948,7.055216633961956,6.5499039701669455,5.524429523117992,-0.1072166270960965,0.3895608996657464,0.696861269820416,0.89892692522163,0.24564826191811,-0.8820167338961735,0.3777677580761265,0.7761835035817932
P62305,SNRPE,0.0721301351456324,0.0798783192630079,0.0794294850224962,9.609675334178489,8.677538372805314,8.726572762792433,-0.1472018501420289,0.3785440777536908,0.7050264561649797,0.9032091507158228,-0.008129327363394,0.0205044042788647,0.9836409987095724,0.9993028148116112
P62309,SNRPG,0.0803128393909409,0.0736087665469253,0.0785636881924675,8.630589900898592,9.416638983049204,8.822742370010092,0.1257530493826429,-1.0230194372491637,0.3062986557274538,0.6323656975652509,0.0939850624770302,-0.7256900636462134,0.4680287945009392,0.8168343935341593
P62311,LSM3,0.0920209484065098,0.0786949555565367,,7.532493335081839,8.8080255673055,,0.2256911653686079,-0.554280071089213,0.5793871869712544,0.8313916216431241,,,,
P62315,SNRPD1,,0.1531730867580572,0.0711135319670104,,4.525254372230533,9.747050404998811,,,,,-1.1069668142154734,0.7739337584679741,0.4389699648909471,0.8072323320061316
P62317,SNRPD2,0.0796604208631103,,0.0449167777209446,8.70127439762162,,15.431810021330444,,,,,,,,
P62320,SNRPD3,0.0697278190512198,0.0941241441547389,0.0710077418250672,9.940755210639551,7.364180431966742,9.761571946162778,-0.4328304841379282,2.163036221331073,0.0305383938215557,0.1736359362178121,-0.4065885146051192,2.25076852314812,0.02440020215551,0.209088966343227
P62334,PSMC6,0.1160307309895871,0.1210276473593766,0.1294374700737856,5.9738241295933046,5.727180488783118,5.355073613265294,-0.0608296952046687,0.4760875137957925,0.6340120321057511,0.8702492104897791,0.0969186628290952,-0.6185345684312286,0.536223018151158,0.8587030638583654
P62500,TSC22D1,0.2757722472553247,0.1683876629094223,0.2468630052273387,2.5134769269156823,4.116377462479523,2.807821203997816,0.7116908346442354,-1.1499056798847411,0.2501827212464002,0.571477691052287,0.5519242093049026,-0.8731177050009794,0.3825989245012379,0.7772974325477735
P62627,DYNLRB1,0.246980864469576,0.200495338028232,0.1986211655238476,2.80648131201812,3.457173555139433,3.4897951521522117,0.3008305781876799,-3.2608283431974203,0.0011108726866051,0.0169726777691154,-0.0135493232072422,0.544323456911669,0.5862189079883817,0.8775827076926043
P62631,EEF1A2,0.063795822597878,0.0636505268340265,0.0663315111313183,10.865087278974924,10.889889134262436,10.449742041722862,0.003289502911933,-0.157500814811884,0.8748501657818584,0.9597426707577408,0.0595219376751632,-1.115216260692145,0.2647577595685475,0.6823194421372392
P62702,RPS4X,0.0752837251960821,0.0814897642231535,0.0814890004612803,9.20713180378084,8.505941662339506,8.50602138492661,-0.1142808390995399,0.8157078750203497,0.4146672338931964,0.7250841688338819,-1.352170596011956e-05,0.224694984997557,0.8222165662529768,0.9624708671125328
P62717,RPL18A,,,0.105040573249871,,,6.598851844716076,,,,,,,,
P62748,HPCAL1,0.1033680431654436,,,6.70562351122912,,,,,,,,,,
P62751,RPL23A,0.0892548056954322,0.0757409857917266,0.0875641519787974,7.765936804850587,9.151546858209226,7.91587841480818,0.2368556509818848,-2.2013738024796274,0.0277095720373075,0.1671541821279655,0.2092661651231455,-2.643718527221995,0.008200081450435,0.1119519594631427
P62754,RPS6,0.0686308492708858,0.0788218964404324,0.0917168634303764,10.09964451735246,8.793840441073028,7.557467129107866,-0.1997392534835364,1.5537162340703985,0.1202521189749167,0.3925568297184673,0.2185905570333668,-1.2665615451383112,0.2053121099080587,0.6270588500018012
P62774,MTPN,0.0767079724299485,,0.0734752255051015,9.036181750116564,,9.43375370126381,,,,,,,,
P62814,ATP6V1B2,0.1755373295036933,0.1166318160054191,,3.948716677641842,5.943036851348858,,0.58981646934792,-1.3515919640728875,0.1765058824382435,0.479601989598959,,,,
P62821,RAB1A,,0.1164862795783515,,,5.950462003499024,,,,,,,,,
P62830,RPL23,0.0750774310815848,0.08394370210774,0.0762550135135813,9.232430712855892,8.257286290165103,9.089857159837662,-0.1610428043185713,1.6408305488517347,0.1008325949881784,0.3539584878681066,-0.1385898976688819,1.0020391982067152,0.3163246615211428,0.7210605100845658
P62835,RAP1A,,,0.0502329239264157,,,13.798662836654897,,,,,,,,
P62843,RPS15,0.0852716516546708,0.0901860524423353,,8.128694203872357,7.685746984026617,,-0.0808381324642813,0.4588701035600155,0.6463274488531381,0.8760004819753476,,,,
P62849,RPS24,0.0770241369960044,0.0821444121276539,0.052415650444201,8.999090513612662,8.438153766111094,13.22404996763006,-0.092851826284535,0.419954889268443,0.6745184085414213,0.8902914364876816,-0.6481647983003475,1.192285459706785,0.2331493338804398,0.6449425186588644
P62852,RPS25,0.1078357910319992,0.1099436453937523,0.0898540004458681,6.427802624031021,6.304567927300451,7.714149365865198,-0.027928128109858,0.3041479337654127,0.7610151896489448,0.92477636499729,-0.2911095792184142,1.5318993066639774,0.1255472846472423,0.4945150991851036
P62858,RPS28,0.0939045038479784,0.0928115162181544,0.089881518603351,7.381405067451054,7.468331612325945,7.711787599170611,0.016890525451757,-0.1939790451071787,0.8461922898346732,0.9545392330800264,-0.0462793286880073,0.4776293428259689,0.6329140423818448,0.8918236671062976
P62862,FAU,0.1006080344895478,0.1366354677743188,0.1054347685184356,6.889580778282241,5.072966718310785,6.574180323056771,-0.4415865039891236,2.088115127403725,0.0367874507910001,0.1951136189342668,-0.3739813330538888,1.194410394044212,0.2323174729543564,0.6449425186588644
P62869,ELOB,0.1595788827753278,0.1825828252471798,0.1774807947473856,4.343602164052193,3.796343821613921,3.90547710554556,-0.1942813128202294,1.731035093714831,0.0834455054700927,0.3161431345452292,-0.0408881452310728,0.4032272312246511,0.6867810686662221,0.9106208243796574
P62874,GNB1,0.0766510953955361,,,9.042886823510562,,,,,,,,,,
P62880,GNB2,0.0560082046745769,0.0476606831487524,,12.375815018305277,14.543374848333228,,0.2328385532122391,-1.00444158781776,0.3151658129291044,0.6375024691401043,,,,
P62889,RPL30,0.0925374148335836,0.1000145444550099,0.0583123665104876,7.490453259435435,6.930463807409007,11.886795581093084,-0.1121011160652717,,,,-0.7783360384306912,,,
P62892,RPL39,,0.0597147359977395,,,11.607640375169431,,,,,,,,,
P62897,CYCS,0.0331380019470806,0.031341861092053,0.0240744232712874,20.91698774316144,22.11569946418078,28.79184987108837,0.0803957678571137,-0.2260904976796116,0.8211310350141738,0.9424804490556774,-0.380589612982983,1.6509309761227322,0.0987526698612485,0.4472874432100843
P62900,RPL31,0.0920911325486765,0.0921487462970962,0.0856936212429669,7.526752700034055,7.522046782114359,8.0886671668906,-0.00090229186387,0.2784485943591117,0.7806680208994793,0.9314382017614076,-0.104776719058293,0.9719546820106512,0.3310730942225265,0.7346539322210609
P62908,RPS3,0.0649337165848294,0.0715282958650042,0.0729961810749529,10.67468823618647,9.69053116920507,9.49566361352819,-0.1395462835832951,1.0552733438541488,0.2913003286512395,0.618683292063447,0.0293069185466409,-0.1608303102854155,0.8722270518331483,0.972271823695374
P62911,RPL32,0.0687448041909174,0.065194065878747,0.0502798917918835,10.082902827607787,10.632059394011629,13.78577311639794,0.0765100242954371,-0.1685624311702204,0.8661408332158897,0.9573946409402664,-0.3747591079312454,0.7080131572526464,0.4789370868570234,0.8190739351663107
P62918,RPL8,0.0706460864729135,0.0777622584988729,0.0754719447039449,9.811543925022724,8.913670898203033,9.184170134729738,-0.1384604777627295,1.6077543778289598,0.107888983897658,0.3683242966762537,-0.0431296717037826,0.611254482184077,0.5410311198289643,0.8595671933377332
P62932,FBXO40,,0.4536602206085324,0.3054980221922354,,1.5278994037215097,2.268908896974072,,,,,-0.5704491218972582,,,
P62960,YBX1,0.1336014388680471,0.1279198218398312,0.1266963037166684,5.18817152294699,5.418606519229185,5.470934512107267,0.0626957108905968,-1.4164423755303674,0.1566460244445385,0.4562315461947184,-0.0138653992296403,-0.7786757694333583,0.4361707330645371,0.8061972939105748
P62962,PFN1,0.082449661877166,0.0842656158412714,0.084998170036184,8.406913561302407,8.225741586765418,8.15484827808493,-0.0314304895793965,0.6230206425870799,0.5332709568258491,0.8048027887104969,0.012487714336138,0.2454508319939388,0.8061073742173949,0.959112983651568
P62983,RPS27A,0.0505723267076748,0.0443807425444383,0.0421908193444604,13.706056764336171,15.61819701114506,16.42886275568273,0.1884143490225387,-1.021431092376048,0.3070502406439435,0.6323656975652509,-0.0730047008760694,0.5493266557574928,0.5827812976113915,0.8775827076926043
P62996,TRA2B,0.1274539122688255,0.1130349139809902,0.1018420950655377,5.438414311660836,6.1321511747823,6.806097028089305,0.1732072003527514,-1.335973453684747,0.181557950247979,0.4876426790522088,-0.150434454660876,0.8569305320172991,0.3914832778037472,0.7813347311055987
P63001,RAC1,0.0934654377029453,0.0942752055454736,0.077723384652556,7.416080185307925,7.352380475326627,8.918129127527001,-0.0124454169882239,0.0360211879301866,0.9712654643908052,0.9929363292986704,-0.2785296629039794,1.922828223121944,0.0545016263788561,0.3292742047948503
P63005,PAFAH1B1,0.1500631356012051,0.1437292229872018,0.0984705671461767,4.6190370325327175,4.822590466669854,7.039130581333891,0.062216189098901,-0.2025343981945185,0.8394989697099193,0.9524200118924464,-0.5455889474410629,1.688557713796776,0.0913042200587588,0.4352019116871119
P63017,HSPA8,0.0928026474936282,0.0927904828277897,0.0943490510267503,7.469045326616748,7.470024505060071,7.346625885653273,0.0001891223352288,0.0477739469270762,0.9618964001811644,0.9920499818512828,0.0240311659964106,0.0394138665663747,0.9685604245789629,0.9993028148116112
P63024,VAMP3,,,0.1047642152569474,,,6.616258985569781,,,,,,,,
P63028,TPT1,0.1184344577661732,0.1393170788644137,0.088913761547613,5.85258035231972,4.975320945643215,7.795724401883136,-0.2342832434412823,1.882706142848912,0.0597402025092619,0.2632523344616176,-0.6478934953180916,4.8495455360857465,1.2374466066905869e-06,0.0001241988208032
P63030,MPC1,0.0372407306522091,0.0328613114113108,0.0510500524041391,18.612609592256423,21.09310769385073,13.577795671444692,0.180491322703345,-0.449601660101006,0.652997690860329,0.8811839251837987,0.6355223863414569,-1.7671800744993706,0.0771980755644902,0.4037860380986812
P63037,DNAJA1,0.362967782219961,0.4226553998373524,0.3697944752551845,1.9096658560728488,1.639981840588537,1.874411942151446,-0.219640384605722,0.6940790264556399,0.4876326508113687,0.7762145696946126,-0.1927582108990201,1.0950492927251396,0.2734950418303342,0.6841622863178082
P63038,HSPD1,0.0370721345618176,0.0296040685757343,0.0267644383638719,18.69725573541296,23.41391619150958,25.89806560243727,0.324539722540631,-1.776659100366535,0.0756243454033935,0.2992176584091826,-0.1454780845202874,0.6300226499902905,0.5286797652195803,0.85255565742617
P63073,EIF4E,0.1638060391152483,0.1454703727181148,0.1013428817451357,4.231511758075481,4.764868389408,6.839623746866811,0.1712631904987255,-1.2196441417660926,0.2225998051674671,0.5409726686208067,-0.521480597537583,2.5875428571330503,0.0096663170129288,0.1255841669986163
P63085,MAPK1,0.223299178389516,0.2200722988351824,0.1552314455495718,3.1041188129713637,3.149633934978161,4.465249795915832,0.0210003826193101,-0.0048016826801026,0.9961688262457008,0.9989274649000588,-0.5035567234783342,1.4509777827289667,0.146786046862454,0.5316661801267443
