Protein.Group,Genes,Oxy8vs21_Log2FC,Oxy8vs21_tval,Oxy8vs21_pval,Oxy8vs21_FDR,Oxy60vs21_Log2FC,Oxy60vs21_tval,Oxy60vs21_pval,Oxy60vs21_FDR
Q9D880,TIMM50,0.28954850245594155,-1.019556213179494,0.30793898045221413,0.6323656975652509,0.29990926103199633,-1.0550860832916384,0.29138595624283736,0.6947208071672956
Q9D883,U2AF1,0.10628865790238,,,,0.2902673788445099,-0.9915876319098507,0.32139872503295763,0.7272097556574365
Q9D892,ITPA,,,,,0.38629661299806023,-1.10487485326749,0.2692138201015357,0.6829138013464353
Q9D898,ARPC5L,0.10407850234712833,-0.9063230369593316,0.3647648956152092,0.6887285459307209,-0.04649950785645517,-0.011168472324853162,0.9910890336158604,0.9993028148116112
Q9D8B3,CHMP4B,-0.13269493102089927,1.393957729711399,0.16333036961306213,0.4633908812157501,-0.3897975115852283,3.0482357340723722,0.0023018927550368874,0.04879406879426876
Q9D8E6,RPL4,-0.19099693097760087,1.5371953588122733,0.12424547655566025,0.4016424215247984,-0.28300603105933025,2.5421939189261726,0.011015903723461756,0.1350677916140017
Q9D8N0,EEF1G,0.007040327149529707,-0.1823122760723738,0.8553376652197932,0.9560074986069689,0.09613355059422292,-0.6432559482762656,0.5200580352238313,0.84627625731878
Q9D8S9,BOLA1,0.15936383878705063,-1.9148157025376609,0.05551601120906377,0.2517806445102065,-0.13480367444905167,1.009654027255107,0.31266107530453846,0.7164964328813819
Q9D8T7,SLIRP,0.24302416472982155,-2.4349808060340914,0.014892579652051163,0.11193455028799745,-0.16077816610664344,1.9624780420266306,0.04970685460313843,0.3219419061289617
Q9D8X2,CCDC124,-0.15587362531842727,0.648918561277081,0.5163910166829424,0.7947920974280862,-0.22755308417911363,1.106865362654417,0.2683521433564643,0.6829138013464353
Q9D8Y0,EFHD2,0.36175469839099683,-1.4894946237290372,0.1363571680208267,0.41942204816967155,0.05380987879557255,-0.2014021621777249,0.8403841246785271,0.9669454063369949
Q9D8Y1,TMEM126A,-0.6023026484525863,1.8123780918147943,0.06992779561243065,0.28806741617654286,,,,
Q9D8Z2,TRIAP1,0.26171266398613385,-1.1611239240527642,0.24559150680667463,0.5674908119465718,-0.09097464248057577,0.5695182251678038,0.5690045060687676,0.8695864375503053
Q9D924,ISCA1,0.2199073170549062,-0.4630332852241907,0.6433405088548597,0.8753396621121694,0.2926006933084079,-1.024653796137002,0.3055265713565518,0.7051623301653367
Q9D967,MDP1,0.08059956137296717,-0.6001796441400791,0.5483865182583779,0.8132000557148897,-0.06752101256933947,0.20083165689266336,0.8408302085834083,0.9669454063369949
Q9D9K3,AVEN,0.42288241155188144,-0.5047631083436575,0.613725230039959,0.8573670446575893,-0.4625473489422846,0.7322144918270951,0.464037660430061,0.8163852841776771
Q9DA03,LYRM7,0.2535414925580995,-1.8972506147972528,0.05779486951491771,0.2595894862067629,-0.2840839318601119,2.1216018042180083,0.03387119075779753,0.25618069629489115
Q9DAK9,PHPT1,0.40367821459023173,-3.129877838267504,0.0017487901217646486,0.02448400163014178,0.10937166583948012,-0.6901193734911492,0.49011912083111375,0.8241384822165756
Q9DAS9,GNG12,0.21620995126906023,-1.1778752779220987,0.23884633223229346,0.5605524137779502,-0.2150934247402904,0.9258634736185867,0.35451693566486764,0.754460744195643
Q9DAW9,CNN3,-0.09194984933125702,0.3693631583191026,0.7118570548716034,0.9049478702310033,-0.8336863627466885,3.456286926951755,0.0005476720057603863,0.015478940373333026
Q9DB15,MRPL12,0.02770949068947264,-0.2035546475650127,0.8387015370246499,0.9524200118924465,-0.042684850222882056,0.2525111510733189,0.8006459960042179,0.9583189100803583
Q9DB26,PHYHD1,0.0878440715208214,-0.3436558933194571,0.7311050850511356,0.9115584471808139,,,,
Q9DB60,PRXL2B,-0.0019025916445031686,0.6685631967280924,0.5037741560050464,0.7888828064870743,0.19699436103856913,-1.374373987891811,0.16932560735256041,0.5628856472949579
Q9DB73,CYB5R1,-0.6998813106028187,0.9743147688228961,0.3299002738282871,0.650708798567175,,,,
Q9DB77,UQCRC2,0.575853764058355,-2.292956028365309,0.02185053662325919,0.14392014228182026,-0.16973943459882787,0.5533365229418507,0.5800329962337001,0.8768373499691073
Q9DBB8,DHDH,0.7813230030486206,-1.1189596823284529,0.2631573395710334,0.5867495130136834,,,,
Q9DBC7,PRKAR1A,0.2842014421989412,-1.296138476022241,0.19492778123183874,0.5053482395217628,-0.1295249034256775,0.3465370044916812,0.7289391793610501,0.9356266270301266
Q9DBD0,ICA,-0.25776886366366636,0.48442298936632344,0.6280857062307326,0.8640234364679598,,,,
Q9DBF1,ALDH7A1,-0.08798893050136751,0.24316675749805572,0.8078762177418575,0.9353299812862251,-0.38467241965563603,0.8940159048602796,0.3713133814441504,0.7708580637970699
Q9DBG5,PLIN3,0.20568669280477891,-2.881038639492501,0.003963670456546198,0.04505049835976899,-0.11917627907823024,1.875485916397055,0.060725905217998394,0.3493908332364122
Q9DBG6,RPN2,0.08752995872489411,0.34369650334280877,0.731074541092908,0.9115584471808139,,,,
Q9DBG9,TAX1BP3,0.23504389637217685,-0.6773205359734571,0.49820260405942185,0.7843324780124682,-0.13701580885800355,0.33462134441762464,0.737910741731256,0.93585161698451
Q9DBH5,LMAN2,-0.5307985220925133,1.2862110633342183,0.19836941101352723,0.5093826873038171,,,,
Q9DBJ1,PGAM1,0.07820654966846384,-0.3502959075706098,0.7261166362324887,0.9108219447761501,-0.2489996874391325,0.9809261484949924,0.3266291616485395,0.7315691633899281
Q9DBL1,ACADSB,0.2963975701091087,-1.5034444955572643,0.1327244597667746,0.413709687299779,-0.027160491524321158,0.019376587316451865,0.9845406875171894,0.9993028148116112
Q9DBL9,ABHD5,1.6575918777585228,-1.8943023362794544,0.05818489110233754,0.26008785854857835,,,,
Q9DBN4,P33MONOX,,,,,-0.9320769559796726,1.2979870559957245,0.1942917829406915,0.6074140773512192
Q9DBP5,CMPK1,0.2350449194515529,-2.6670318505300226,0.007652441926337127,0.07096592910792242,0.10531767405305904,-1.0368710177879576,0.2997959725264754,0.7015527314567472
Q9DBR0,AKAP8,0.08265259249981709,-0.16766340325965995,0.8668480885260844,0.9573946409402664,-0.3136918213765027,,,
Q9DBR7,PPP1R12A,0.23723114614160704,-1.7197819816217743,0.08547207907727729,0.3208664963162891,-0.07666412405578656,0.7832435972238975,0.43348407768341635,0.8061972939105748
Q9DBS5,KLC4,-0.23935483000962435,0.5883455023487613,0.5563004094631563,0.8164913096372626,-0.03526071013530457,0.09710431979062259,0.9226435503795445,0.9952624711215271
Q9DBX1,RGCC,-0.20559319649615557,0.6543940806095665,0.5128579470595942,0.793908003574886,-0.9254222615937221,2.5340193117197947,0.01127625171124533,0.13556747393146437
Q9DC07,NEBL,0.38662765499927293,-1.4905013048744167,0.13609247362519328,0.4192997865080335,0.18993089419160786,1.8968835273010616,0.0578433119968586,0.34009334170415767
Q9DC61,PMPCA,0.09211286873750146,-0.44849378364438425,0.6537968715285374,0.8811839251837987,0.25356670059420877,-0.8660788730616221,0.38644691010132826,0.7781866799689363
Q9DC69,NDUFA9,,,,,0.05380485033429111,-0.052411797387416824,0.9582005740823368,0.9956508621728882
Q9DC70,NDUFS7,-0.13244421062589082,1.152291905154045,0.2492011422257595,0.5713541563454068,0.03990733909450288,0.0037629999251319666,0.9969975675432614,1.0
Q9DC71,MRPS15,0.9682458256145204,-2.0124298188723575,0.04417464781012146,0.22194486123468032,,,,
Q9DC77,SMPX,0.08573346865986023,-0.4218931237424265,0.6731030293108067,0.8902914364876816,-0.2269767845639813,2.7018221075643756,0.006896064761105423,0.09745228359772665
Q9DCA2,MRPS11,0.14546421182619118,-0.5201201319461686,0.6029798475417671,0.8479157148909546,-0.23763956943790288,0.6920305078075849,0.4889181704473772,0.8241384822165756
Q9DCB8,ISCA2,0.023256593911570925,0.6021876274875975,0.5470492504723179,0.8131577375441791,0.07048684181809158,0.1700846110455071,0.8649435957846792,0.9712083494440064
Q9DCC8,TOMM20,0.32431609559708685,-1.0410546737532704,0.2978501742749594,0.6267457010124676,0.17085488793566242,-0.5805913198673315,0.5615159237941261,0.8688333245175986
Q9DCD0,PGD,0.18557614312441637,-0.11912056881768175,0.9051798352075957,0.9730422219301952,,,,
Q9DCD5,TJAP1,0.29112000952652495,-0.5513232424750822,0.5814121082767871,0.8323749384239103,-0.1897819427079844,0.31397909605099544,0.7535369154556845,0.9444274377699233
Q9DCH4,EIF3F,,,,,0.431788175111727,-1.930152394519125,0.05358795811085321,0.32927420479485037
Q9DCI9,MRPL32,-0.08490616773363015,0.5647346445882391,0.5722542660617799,0.8262447342673569,-0.6381640491410079,4.28064571541282,1.863518224793943e-05,0.0010720404988757623
Q9DCJ5,NDUFA8,0.020675338279470188,-0.10412808161632223,0.9170677060796368,0.9770108950575007,-0.4628583239396423,1.861823792744996,0.06262793163148214,0.3552591473884427
Q9DCL8,PPP1R2,0.1223941989211401,-0.25693954449884326,0.7972254429757034,0.9336759044922499,-0.27370444993534526,1.933612736880412,0.05316076007147974,0.32927420479485037
Q9DCM0,ETHE1,0.13832819468510066,-0.6423217807532137,0.520664275041711,0.7947920974280862,0.2561997761343152,-1.1772502810647494,0.2390956250612266,0.6536538835035385
Q9DCM2,GSTK1,-0.046257469636126675,0.15910922836375838,0.873582817660396,0.9597426707577409,0.020637032407660617,-0.19074488265387757,0.8487254729439797,0.9704022263397809
Q9DCN2,CYB5R3,0.1590282437939925,-1.0497963459585393,0.2938117556169505,0.6223467187159043,-0.03376213557464386,0.0003668576427668344,0.9997072899573896,1.0
Q9DCT1,AKR1E2,,,,,-1.0511452422468106,1.2314664119539547,0.21814847146738925,0.635829538846784
Q9DCT2,NDUFS3,-0.11654374519672545,0.8495423027689527,0.3955796015672567,0.7114766027255871,-0.29944591735125803,1.7319576274477981,0.08328110705582463,0.4181401570602806
Q9DCT8,CRIP2,0.05031247671463381,-0.3102883168573549,0.7563417148214837,0.9238669439234899,0.08021501859385385,-0.8056886159429155,0.4204224151636521,0.8032730523464916
Q9DCV4,RMDN1,-0.06443361528273642,0.3683440970855883,0.7126166755746981,0.9049478702310033,-0.032748806808604994,0.2689698026836996,0.7879529205827698,0.9553447048285707
Q9DCW4,ETFB,0.12718667096354674,-0.380280942730469,0.7037368803174386,0.9021771285500038,-0.06541681886957411,0.2524624347761072,0.8006836465509687,0.9583189100803583
Q9DCZ4,APOO,-0.2663616055396795,1.5024312156276354,0.13298577968724687,0.41383220924378655,-0.3916431736741004,1.9647000459456485,0.04944896463807914,0.3219419061289617
Q9EP52,TWSG1,0.00926368130346414,-0.03249244830060064,0.9740793382346717,0.9929363292986704,-0.36300152037612005,1.0847462587394738,0.27803405357570243,0.6861369983972868
Q9EP69,SACM1L,0.046699389130615096,0.01731083021550038,0.9861886456360396,0.9947464726241761,,,,
Q9EP72,EMC7,,,,,0.2785457069846255,-0.4880860106283233,0.6254889195480706,0.8874937693634568
Q9EPB4,PYCARD,0.8856283972990996,-3.506165559647795,0.00045461234997004553,0.008736055879836752,0.7012729011506907,-1.7016936571871453,0.08881281005910625,0.43488582676358717
Q9EPJ9,ARFGAP1,-0.31250141363158945,0.9646194361510654,0.33473546072097404,0.6554064062856046,-0.2508293805327491,0.958557136495655,0.3377818947170018,0.7413714337726021
Q9EPM5,SYNC,0.2674445064554517,-1.4800239173248209,0.138866863948617,0.423646210147663,-0.7004399038778985,2.9182523124149338,0.0035199939905504445,0.06671423904443255
Q9EPX2,PAPLN,0.012475655897319067,-0.4147716705156742,0.6783090600767501,0.8910275461473306,-0.06779659032266,0.763411213522377,0.4452181944773429,0.8113648317907234
Q9EQ20,ALDH6A1,0.3313190584680561,-2.3444955607253952,0.01905283733700445,0.132024121918871,0.18712578619173253,-1.035821230164808,0.30028555119714473,0.7015527314567472
Q9EQH3,VPS35,0.45012777812250526,-1.6164894064338866,0.10598854197225487,0.3645067199931422,0.3639473427414724,-1.0305667685917155,0.30274402645517795,0.7027674735148295
Q9EQI8,MRPL46,-0.28965611796576274,0.7142924182839493,0.4750463794455393,0.7677415511927211,1.8703347377558166,-1.6827684455882188,0.09241992574207052,0.4352019116871119
Q9EQK5,MVP,0.4091084221415915,-1.0035700924862814,0.3155858761778306,0.6375024691401043,,,,
Q9EQN3,TSC22D4,-0.19230350483403624,0.27082503247034406,0.7865256059938065,0.9314382017614075,0.3981435489979129,-1.131321809885496,0.2579196679046245,0.6695204323658842
Q9EQP2,EHD4,0.01652457857410336,0.5782917719149073,0.5630671485897858,0.8209427117014778,-0.08064968783771012,1.5009212018269964,0.1333759436694443,0.5115920125035114
Q9EQS3,MYCBP,-0.22214461648670616,1.1824965907887643,0.23700871745847185,0.5592205687880906,,,,
Q9EQU5,SET,0.11485775076319024,-0.07930462799045669,0.9367903252938924,0.9826545674439029,-0.22537368568851535,1.4071440438920697,0.15938468015116347,0.5521907951043535
Q9ER00,STX12,-0.22700424875413236,0.5558939061724955,0.5782833843182456,0.8304471527719208,-0.18900571471316102,0.5522920690791943,0.5807482634494336,0.8768373499691073
Q9ERB0,SNAP29,,,,,0.19604803958385136,-0.810132330149742,0.41786412468101575,0.8032730523464916
Q9ERD7,TUBB3,-0.7278491420386587,1.318071608604371,0.18747967763241058,0.4949888372617752,,,,
Q9ERE7,MESD,0.11121527544761393,-0.6955170104958878,0.4867313546566383,0.7761054277844087,0.17967365307721075,-1.0278197316706525,0.30403463279711196,0.7037353353967635
Q9ERI6,RDH14,,,,,0.4594639384238613,-0.508421580330163,0.6111577217250551,0.880906592395714
Q9ERP3,TRIM54,0.012951608450186614,0.018681562767250092,0.9850951364695687,0.9947464726241761,-0.15893081169791626,1.152707780317833,0.24903034691367842,0.6578527680911656
Q9ERR7,SELENOF,0.16661978689517065,,,,-0.23244591725013058,,,
Q9ERS2,NDUFA13,-0.45115021690393065,2.447887736260684,0.01436964207461535,0.10994611881020856,-0.45464136282708073,2.1499710590996903,0.031557504081025166,0.24324946925613178
Q9ERU3,ZNF22,0.6177774340983047,-1.9501884935990723,0.05115365673055011,0.24386295689448956,-0.80670610230686,1.562729980919803,0.11811611945762791,0.48153792604551476
Q9ES83,BVES,0.09811188336157031,-1.0726069011943047,0.2834475270463057,0.6122203828671076,0.1442933185168099,-0.5987202709268779,0.5493594372099011,0.8628826100031162
Q9ESB3,HRG,0.09426881293322029,-0.7162676911578357,0.47382607259687215,0.7673430054913725,-0.4441246546314617,3.232667935348484,0.001226400283331628,0.030870794631988323
Q9ESD7,DYSF,-1.2673555000690162,1.9361677908391943,0.05284715393741971,0.24636518191746848,-0.7674962924324182,1.4875015010691874,0.13688240705982085,0.5188648418196974
Q9EST5,ANP32B,0.19015396205690813,-1.5134537986279057,0.13016442836596237,0.41100510390497713,-0.030567982546043614,0.018870680354247372,0.9849442690629006,0.9993028148116112
Q9ESW4,AGK,0.050135254144694254,-0.1662414359434507,0.8679669519354662,0.9573946409402664,-0.00032786246564331243,0.0009867344508808515,0.9992126999437884,1.0
Q9ESZ8,GTF2I,0.39565505939497525,-1.5657988478823677,0.1173957160518163,0.3852563639446929,0.3679254153890804,-0.972755151314492,0.33067500753501344,0.7346539322210609
Q9ET01,PYGL,,,,,1.7358762618763266,-3.5773689893268905,0.00034707007480476676,0.011410814092050598
Q9ET26,RNF114,0.027336300921666307,-0.43799762990161684,0.6613880015282209,0.8843810866919682,0.148952425873775,-0.5200842743937599,0.6030048383905261,0.880906592395714
Q9ET54,PALLD,,,,,-0.13637339301020027,0.6725900957720985,0.5012081044231662,0.8281500063853546
Q9ET78,JPH2,0.3180514038380257,-2.776241490380199,0.005499134647515648,0.05670851970945579,0.20226757323808978,-2.1047407547861865,0.035313880811235814,0.26338269438380046
Q9JHH9,COPZ2,,,,,-1.1360841764636196,1.6074075766902318,0.10796498910719693,0.468324336782363
Q9JHI5,IVD,0.423463612449577,-1.8620080921251443,0.06260194961398798,0.27096487584500206,0.1970734242303656,-0.5931926531811909,0.5530522288328209,0.8628826100031162
Q9JHJ0,TMOD3,0.10477577694636184,-0.44019183177465715,0.6597981752311544,0.8829183429505847,-0.47336337648200727,2.2010626900826145,0.02773158611251761,0.225754686680154
Q9JHJ8,ICOSLG,-0.38105993562693763,0.6166338274975335,0.5374762769634738,0.8079482098870283,,,,
Q9JHL1,SLC9A3R2,0.34124822010686573,-5.058095809600258,4.234636765953697e-07,2.2552465519250545e-05,-0.20612545725689324,2.428921592949785,0.015143806941070845,0.16264448654710087
Q9JHQ5,LZTFL1,-0.036356331546632925,0.33087614767976753,0.7407380395261025,0.9176604329030673,-0.5157649230045808,2.110710395844482,0.034797211887943366,0.26073631791384544
Q9JHR7,IDE,-0.013137101077323925,0.03529197236976483,0.9718469244658176,0.9929363292986704,-0.324226723225888,0.6064243498340811,0.5442330031909743,0.8613843340847609
Q9JHS4,CLPX,0.02187683647005696,0.2718806686061545,0.7857137757522992,0.9314382017614075,-0.009587795287882296,-0.2098960310895718,0.8337488199664543,0.9651876724604085
Q9JHU2,PALMD,0.5258112289934546,-7.191311550230874,6.417186219982962e-13,9.201257780037108e-11,-0.14773352144048588,1.5340402369762505,0.12501975425282674,0.49408528252539685
Q9JHU4,DYNC1H1,0.13830505558418887,-1.3337993556720293,0.1822696222225394,0.48884974938534304,-0.41290326584346,2.647191234688247,0.008116344050047993,0.11175581422758389
Q9JHW2,NIT2,0.42120692170592783,-1.84978730285077,0.06434421160985711,0.2741535631716014,0.09237367390746595,-0.5139284019435769,0.6073020493997865,0.880906592395714
Q9JI39,ABCB10,0.21680708056195286,-0.7340375121491708,0.46292587595556256,0.7596494619618347,-0.08705517202178832,0.26550724480640725,0.7906187295287831,0.9569397244709764
Q9JI91,ACTN2,0.05984459563223414,-2.2950169403113048,0.0217321534893072,0.14392014228182026,0.0193008522325639,-1.0363196884425956,0.3000530239197712,0.7015527314567472
Q9JIA1,LGI1,0.11174780480702046,-0.22269828377516374,0.8237703371721972,0.94376638505776,-1.5131821835258374,1.9463897506734735,0.05160793982447551,0.3247671525673049
Q9JIF9,MYOT,-0.08474604835486226,-0.0696989277759253,0.9444332952189913,0.9842953473292678,0.017416231257326734,-0.5236196288753121,0.6005431262235703,0.8805078196709001
Q9JII5,DAZAP1,0.5682789935162973,-4.362633212124122,1.2850629001213227e-05,0.0005096504778353501,0.2611430458531176,-1.388232590195735,0.16506623135472165,0.5598444137845306
Q9JII6,AKR1A1,-0.4780796286727035,1.512000207224106,0.1305338098238983,0.41100510390497713,-0.1443168505554887,0.11793472606381483,0.9061193778192308,0.9923577958305784
Q9JIK9,MRPS34,-0.06691890099808556,0.4200025448138871,0.6744835946464491,0.8902914364876816,-0.5391020008336818,2.3190502865965392,0.020392309855796577,0.19211702443092565
Q9JIX0,ENY2,,,,,-0.3978455931142412,1.0731630441216187,0.2831979686623234,0.688132620686279
Q9JIX8,ACIN1,0.07654564674029801,-1.2669985365331284,0.2051558131774739,0.519015659553013,-0.26127892476174924,1.0632337220209933,0.28767597324646854,0.6917104371642698
Q9JIY5,HTRA2,0.45495023504291005,-1.4207597051855863,0.1553866286805403,0.45368934699506497,0.22289889900201496,-0.7979756758739509,0.42488460577525755,0.8052812940046352
Q9JJC6,RILPL1,-0.7168611739087477,2.491697836453506,0.012713414281355548,0.10127266760874674,-0.6517869059982926,2.539261389413669,0.011108679236809985,0.1350677916140017
Q9JJG0,TACC2,0.4591087857133322,-2.4971678948731006,0.012518966806833677,0.10058342296524989,0.13838549959507251,-0.9091018373521662,0.3632963728445079,0.7608963191034775
