,Protein.Group,Genes,Oxygen,Kd,Kd_pvalue,Half_life
9254,Q9CR86,CARHSP1_MOUSE,8,0.13256972328798888,2.5946633625197817e-25,5.228548143335726
9255,Q9CR86,CARHSP1_MOUSE,21,0.1641416798778218,3.186746520501716e-30,4.222859063437675
9256,Q9CR86,CARHSP1_MOUSE,60,0.34089761362910576,1.2601561164220448e-26,2.033300184125327
9257,Q9CR95,NECAP1_MOUSE,8,0.36030315075191266,7.887828817238301e-31,1.92378884035131
9258,Q9CR95,NECAP1_MOUSE,21,0.16241795747944401,2.2023226352828662e-07,4.267675762685734
9259,Q9CR95,NECAP1_MOUSE,60,0.26578942542174544,0.0010383402906173596,2.607880954857716
9260,Q9CR98,FAM136A_MOUSE,8,1.3056937381261255,8.098378030322299e-19,0.5308650568813478
9261,Q9CR98,FAM136A_MOUSE,21,0.4288785470402767,1.391784552250963e-05,1.6161852471833957
9262,Q9CR98,FAM136A_MOUSE,60,0.6798259889686311,3.1924358118536617e-53,1.0195950019673767
9263,Q9CRA0,ART4_MOUSE,8,0.09328577779432558,8.383415061097089e-20,7.430362880054244
9264,Q9CRA0,ART4_MOUSE,21,0.0797928546390157,1.0536535408251493e-25,8.686832720746182
9265,Q9CRA0,ART4_MOUSE,60,0.10175219814767048,3.046224822948128e-10,6.812110137945106
9266,Q9CRA5,GOLPH3_MOUSE,8,0.4342912834952919,3.2124371292142445e-06,1.5960421194303331
9267,Q9CRA5,GOLPH3_MOUSE,21,0.4357442358235872,1.843257753277794e-07,1.5907202518694217
9268,Q9CRA5,GOLPH3_MOUSE,60,0.34106468459935674,2.1366506448413504e-22,2.0323041694398065
9269,Q9CRB0,SNX24_MOUSE,8,0.344974974342352,1.2521681166672604e-12,2.009268011053081
9270,Q9CRB0,SNX24_MOUSE,21,0.3076019776053942,0.00017347215897166917,2.2533898707541664
9271,Q9CRB0,SNX24_MOUSE,60,0.2799559987518808,4.378354728555165e-11,2.4759147282079397
9272,Q9CRB2,NHP2_MOUSE,8,0.05791333329079396,1.0287426836799815e-08,11.968697727680778
9273,Q9CRB2,NHP2_MOUSE,60,0.0564734618482963,0.0016201960570667048,12.273856743932837
9274,Q9CRB6,TPPP3_MOUSE,8,0.18366419845199602,2.4186272011533206e-47,3.7739918089758353
9275,Q9CRB6,TPPP3_MOUSE,21,0.1632430787183588,3.950862617049146e-40,4.246104557705771
9276,Q9CRB6,TPPP3_MOUSE,60,0.2030405706437387,5.5225762420853155e-42,3.4138358573477556
9277,Q9CRB9,CHCHD3_MOUSE,8,0.10264711729296028,1.1178691181173705e-26,6.752719402549482
9278,Q9CRB9,CHCHD3_MOUSE,21,0.09678415986514811,6.583406870112149e-23,7.1617833075755915
9279,Q9CRB9,CHCHD3_MOUSE,60,0.08566348206693639,2.4413752928622702e-21,8.09151302089645
9280,Q9CRC0,VKORC1_MOUSE,8,0.17984532459252692,9.01025429625806e-19,3.8541295534393196
9281,Q9CRC0,VKORC1_MOUSE,60,0.1387807708196023,0.026261691607178683,4.994547706187266
9282,Q9CRC6,BORCS7_MOUSE,8,0.5639978945311084,2.1034099137342864e-18,1.2289889506346614
9283,Q9CRC6,BORCS7_MOUSE,60,0.28703766226039223,0.0018865282966662512,2.414830078748141
9284,Q9CRC8,LRRC40_MOUSE,8,0.2720631259619335,3.770674946351157e-13,2.5477439403417317
9285,Q9CRC8,LRRC40_MOUSE,21,0.18849930206913543,0.003266550782382763,3.677186986643173
9286,Q9CRC8,LRRC40_MOUSE,60,0.20867099686900215,1.6678832042447947e-08,3.321722668508091
9287,Q9CRC9,GNPDA2_MOUSE,8,0.16142035067274738,4.869229529680642e-10,4.294050766654476
9288,Q9CRC9,GNPDA2_MOUSE,21,0.07151881413047652,1.3740716541646913e-10,9.691815908683704
9289,Q9CRC9,GNPDA2_MOUSE,60,0.07389342526872328,0.0006413434497175236,9.380363381981866
9290,Q9CRD0,OCIAD1_MOUSE,8,0.545448301538132,1.3395793957995426e-31,1.2707843779241978
9291,Q9CRD0,OCIAD1_MOUSE,21,0.4641245031968967,0.0009282166784569766,1.4934509507374356
9292,Q9CRD0,OCIAD1_MOUSE,60,0.39030693855976184,1.7376874103250062e-22,1.7759027885019627
9293,Q9CRD2,EMC2_MOUSE,8,0.26317128372278314,7.647767440464461e-31,2.63382528197904
9294,Q9CRD2,EMC2_MOUSE,21,0.10946226998734504,2.0208987010877266e-10,6.332293132967918
9295,Q9CRD2,EMC2_MOUSE,60,0.13000731958764308,8.817727448902855e-11,5.331601195674735
9296,Q9CRD4,DBNDD2_MOUSE,60,0.7098086014473733,0.0085615608544606,0.9765268822419823
9297,Q9CRY7,GDPD1_MOUSE,8,0.15750556927993536,4.8488848248858743e-29,4.400778865971473
9298,Q9CRY7,GDPD1_MOUSE,21,0.1519820671086234,6.380305656294001e-31,4.560716890793075
9299,Q9CRY7,GDPD1_MOUSE,60,0.089202817241878,1.4725256961963952e-05,7.770462884377758
9300,Q9CS00,CACTIN_MOUSE,8,0.19013959943901362,0.00027025627283224526,3.6454646091871514
9301,Q9CSB4,PARD3B_MOUSE,8,0.11577811572396354,1.0277515496196106e-09,5.9868583646026545
9302,Q9CSB4,PARD3B_MOUSE,21,0.066443053080746,6.708336058824945e-14,10.432199431257125
9303,Q9CSN1,SNW1_MOUSE,8,0.5632434796999268,6.645288714673383e-20,1.2306350726496218
9304,Q9CSN1,SNW1_MOUSE,21,0.448021054117791,1.557940131252763e-53,1.5471308193871336
9305,Q9CSN1,SNW1_MOUSE,60,0.5337213261774361,2.5611863134036737e-44,1.2987061722347366
9306,Q9CSU0,RPRD1B_MOUSE,8,0.25968520541115503,5.2606313992071425e-62,2.669182402834607
9307,Q9CSU0,RPRD1B_MOUSE,21,0.21084718276695932,1.3173288656916547e-24,3.2874386627496572
9308,Q9CSU0,RPRD1B_MOUSE,60,0.18955852973895645,5.3739868452036266e-24,3.6566393583791106
9309,Q9CT10,RANBP3_MOUSE,8,0.301760699299775,3.223898425814804e-05,2.297009458714699
9310,Q9CT10,RANBP3_MOUSE,21,0.3586917539493179,1.0047993324263153e-11,1.9324313227950174
9311,Q9CT10,RANBP3_MOUSE,60,0.2861589962020615,1.77951884955339e-05,2.4222449399092207
9312,Q9CU62,SMC1A_MOUSE,8,0.19659503177273382,6.490891003311825e-36,3.5257614310479197
9313,Q9CU62,SMC1A_MOUSE,21,0.23798983805308527,4.2162105261938805e-13,2.9125074676731955
9314,Q9CU62,SMC1A_MOUSE,60,0.21859515277338376,3.699341056591117e-06,3.1709174323665206
9315,Q9CV28,MINDY3_MOUSE,60,0.09027289055513274,1.644169463852675e-06,7.678353670713763
9316,Q9CVB6,ARPC2_MOUSE,8,0.10687694028441443,3.365976767476739e-53,6.485469912549743
9317,Q9CVB6,ARPC2_MOUSE,21,0.08589391198857992,3.1132212404432137e-40,8.069805699990741
9318,Q9CVB6,ARPC2_MOUSE,60,0.12021050306863747,9.540395722133375e-20,5.766111636386498
9319,Q9CVD2,ATXN3_MOUSE,8,0.24603891145937618,5.895495752191335e-05,2.817225846304363
9320,Q9CW03,SMC3_MOUSE,8,0.30161669743158165,6.761665048955995e-17,2.2981061276197345
9321,Q9CW03,SMC3_MOUSE,21,0.09990201561664297,1.1866830761270263e-10,6.938270226896922
9322,Q9CW03,SMC3_MOUSE,60,0.17073956373463517,1.96202427695623e-14,4.05967524689966
9323,Q9CW46,RAVER1_MOUSE,8,0.3849998255203333,4.999288924799046e-15,1.8003831030914001
9324,Q9CW46,RAVER1_MOUSE,21,0.3197398139973403,1.1705766448419894e-10,2.1678475754843314
9325,Q9CW46,RAVER1_MOUSE,60,0.3005770166604364,6.185907345577449e-12,2.306055161040465
9326,Q9CWE0,MTFR1L_MOUSE,8,0.3548901983151917,8.40169929792748e-28,1.9531313737336147
9327,Q9CWE0,MTFR1L_MOUSE,21,0.2929427742271675,1.1426932575706291e-16,2.366152168759187
9328,Q9CWE0,MTFR1L_MOUSE,60,0.2254775756961387,1.7327919950299335e-27,3.0741291164761066
9329,Q9CWF2,TUBB2B_MOUSE,8,0.1769715303351191,8.347098311492765e-20,3.9167157522307634
9330,Q9CWF6,BBS2_MOUSE,60,0.15823712945890786,0.0036073762773432307,4.380433232896497
9331,Q9CWG9,BLOC1S2_MOUSE,8,0.10805377512565505,0.0009780934721281003,6.4148353887116745
9332,Q9CWG9,BLOC1S2_MOUSE,60,0.1790171350648204,3.07729936092745e-08,3.8719599680162644
9333,Q9CWI3,BCCIP_MOUSE,8,0.3487918413853769,5.288533658083528e-06,1.9872803727484365
9334,Q9CWI3,BCCIP_MOUSE,21,0.31896636366117104,0.025285888150030553,2.1731043129558825
9335,Q9CWI3,BCCIP_MOUSE,60,0.21061702938658639,2.1524369607201546e-07,3.2910310366579023
9336,Q9CWJ9,ATIC_MOUSE,8,0.06345034225594633,7.203407120188465e-80,10.9242465196472
9337,Q9CWJ9,ATIC_MOUSE,21,0.08533127603629706,1.7901456071885929e-118,8.123014359531009
9338,Q9CWJ9,ATIC_MOUSE,60,0.10924050339474396,3.9880888911384525e-70,6.345148173248858
9339,Q9CWK3,CD2BP2_MOUSE,21,0.34535529526583,0.009444886006809292,2.007055313938099
9340,Q9CWK3,CD2BP2_MOUSE,60,0.5322289354760835,7.411453741452855e-07,1.3023477950140365
9341,Q9CWK8,SNX2_MOUSE,8,0.1333412471521226,1.8380337328423038e-63,5.198295316445984
9342,Q9CWK8,SNX2_MOUSE,21,0.11541888344136796,1.7455749567409338e-47,6.00549199483514
9343,Q9CWK8,SNX2_MOUSE,60,0.12175312205805697,1.304357118436054e-49,5.693054673615875
9344,Q9CWN7,CNOT11_MOUSE,8,0.19396721622237229,7.183245236035871e-06,3.573527496343979
9345,Q9CWN7,CNOT11_MOUSE,21,0.18710462868842456,7.596266347157849e-19,3.7045966495794533
9346,Q9CWN7,CNOT11_MOUSE,60,0.1309134567971121,8.585347017247448e-06,5.294697714950536
9347,Q9CWP6,MOSPD2_MOUSE,8,0.232205101933031,3.476547108824878e-15,2.985064388291744
9348,Q9CWP6,MOSPD2_MOUSE,21,0.19146459842125804,5.910515420082188e-17,3.620236776278043
9349,Q9CWP6,MOSPD2_MOUSE,60,0.14888933383439734,1.0939541142094242e-11,4.655452225549619
9350,Q9CWR0,ARHGEF25_MOUSE,8,0.3260528304242962,5.887724414495129e-16,2.125873833568459
9351,Q9CWS0,DDAH1_MOUSE,8,0.08119433449110183,3.1299755681495692e-40,8.536890965414687
9352,Q9CWS0,DDAH1_MOUSE,21,0.05339153032569969,8.843945120221664e-23,12.982343385394651
9353,Q9CWS0,DDAH1_MOUSE,60,0.06981272881049334,1.0743824212040177e-24,9.928664763147898
9355,Q9CWV6,PRKRIP1_MOUSE,8,0.7631089586409936,4.089992019821684e-10,0.9083200671557546
9356,Q9CWV6,PRKRIP1_MOUSE,21,0.42199426257251293,1.3918637550655936e-08,1.642551195683233
9357,Q9CWV6,PRKRIP1_MOUSE,60,0.4733142576690556,5.494756510277764e-05,1.4644544704262814
9358,Q9CWW6,PIN4_MOUSE,8,0.6174011908170537,5.00189976795975e-37,1.1226852018906073
9359,Q9CWW6,PIN4_MOUSE,21,0.28333770039617506,0.0028482954552039564,2.446364107532308
9360,Q9CWW6,PIN4_MOUSE,60,0.4004098985632615,8.37515778195629e-09,1.7310940190216944
9361,Q9CWW7,CXXC1_MOUSE,21,0.18985061477926454,5.565291239155026e-05,3.651013621240329
9363,Q9CWX9,DDX47_MOUSE,21,0.7574100641230157,1.2776048308946402e-14,0.9151544366690207
9365,Q9CWY8,RNASEH2A_MOUSE,8,0.21277871680916438,0.005156563616915062,3.2575963938235923
9366,Q9CWY8,RNASEH2A_MOUSE,60,0.1598796891039837,1.2818292391129449e-08,4.3354298750802
9367,Q9CWZ3,RBM8A_MOUSE,8,0.3588298120302494,3.3565583205834004e-26,1.931687828940793
9368,Q9CWZ3,RBM8A_MOUSE,21,0.29946727313016125,6.340506299138574e-14,2.3146007686077734
9369,Q9CWZ3,RBM8A_MOUSE,60,0.31391435592260913,6.972110084674464e-17,2.2080773544833683
9370,Q9CWZ7,NAPG_MOUSE,8,0.275805739175521,4.817841687755525e-24,2.5131717078549656
9371,Q9CWZ7,NAPG_MOUSE,21,0.1814452252440662,7.028855029030938e-58,3.8201456093847432
9372,Q9CWZ7,NAPG_MOUSE,60,0.2601469957621249,8.748745250182923e-26,2.6644443020735484
9373,Q9CX00,IST1_MOUSE,8,0.3309709238026141,2.025508173852016e-06,2.094284212631704
9374,Q9CX00,IST1_MOUSE,60,0.2526629316782459,6.812401791660659e-06,2.7433671253471994
9375,Q9CX11,UTP23_MOUSE,21,0.1279731001491787,0.0018562131710115547,5.416350621747392
9376,Q9CX11,UTP23_MOUSE,60,0.4212146831868811,3.9670270006683603e-08,1.645591210913261
9377,Q9CX34,SUGT1_MOUSE,8,0.30597974237433856,6.248605755239666e-10,2.2653368330245285
9378,Q9CX34,SUGT1_MOUSE,21,0.31765854547815037,1.4182180084807216e-10,2.1820511062172017
9379,Q9CX34,SUGT1_MOUSE,60,0.3839173916741909,2.366262166328514e-06,1.805459183646935
9380,Q9CX56,PSMD8_MOUSE,8,0.1259689787165472,1.3582547476167598e-20,5.502522824445936
9381,Q9CX56,PSMD8_MOUSE,21,0.15914798973137087,1.8692312387436086e-17,4.355362463138381
9382,Q9CX56,PSMD8_MOUSE,60,0.12638296929961168,6.905443156428468e-20,5.4844983022730345
9383,Q9CX60,LBH_MOUSE,8,1.204048023718603,9.611631827051521e-15,0.5756806762733744
9384,Q9CX60,LBH_MOUSE,60,0.9406799042709559,1.7206310428047545e-20,0.7368576467009221
9385,Q9CX80,CYGB_MOUSE,8,0.5341665798092335,1.3798113005791561e-64,1.297623637943595
9386,Q9CX80,CYGB_MOUSE,21,0.3147331468711321,4.7331934247776494e-14,2.2023329523780837
9387,Q9CX80,CYGB_MOUSE,60,0.32657330811490515,7.535306705837043e-19,2.122485712506733
9388,Q9CX86,HNRNPA0_MOUSE,8,0.39245260006140537,3.8946046035975656e-38,1.7661933707446238
9389,Q9CX86,HNRNPA0_MOUSE,21,0.366712075528181,1.4157823706613085e-37,1.8901673187652597
9390,Q9CX86,HNRNPA0_MOUSE,60,0.32179064092435733,2.2431560660753643e-57,2.1540315111988666
9391,Q9CX99,GRAP_MOUSE,8,0.5679014902633346,3.2583552797575995e-47,1.2205412249200729
9392,Q9CX99,GRAP_MOUSE,21,0.44318572066015105,3.6508660399441325e-07,1.5640106353775614
9393,Q9CX99,GRAP_MOUSE,60,0.49370425455154976,7.895829019198846e-43,1.403972467666006
9394,Q9CXE7,TMED5_MOUSE,8,0.10194979700090356,3.8918080849232113e-07,6.798906922333568
9395,Q9CXE7,TMED5_MOUSE,21,0.10552749719410268,0.003673045271532688,6.5684034871499
9396,Q9CXE7,TMED5_MOUSE,60,0.06951804938030037,3.829082879097961e-15,9.970751290331304
9397,Q9CXF4,TBC1D15_MOUSE,8,0.3273942138853193,6.486839400892747e-12,2.1171638079185575
9398,Q9CXF4,TBC1D15_MOUSE,21,0.5558164187188411,1.1641517834798584e-10,1.2470793542904905
9399,Q9CXF4,TBC1D15_MOUSE,60,0.3288261939829245,1.933197418383115e-09,2.1079439328240968
9400,Q9CXI5,MANF_MOUSE,8,0.22881695745646038,2.9779171427491937e-43,3.029264912290595
9401,Q9CXI5,MANF_MOUSE,21,0.18218652431585006,4.3985516710281474e-52,3.8046018121420526
9402,Q9CXI5,MANF_MOUSE,60,0.18904232323018882,1.258992845286267e-31,3.6666243236755474
9403,Q9CXK9,RBM33_MOUSE,8,0.05324159810408201,3.147297796091146e-09,13.018902610791505
9404,Q9CXK9,RBM33_MOUSE,21,0.06755599968393268,0.0007577118474025023,10.260334889616049
9405,Q9CXK9,RBM33_MOUSE,60,0.1503912598831872,3.4766806136660455e-08,4.608959198149751
9406,Q9CXR1,DHRS7_MOUSE,8,0.04393494889598094,3.7413264391181805e-06,15.77666978061178
9407,Q9CXR1,DHRS7_MOUSE,21,0.05180902642496353,2.0352789229696427e-16,13.378888359615285
9408,Q9CXR1,DHRS7_MOUSE,60,0.07969546884189667,1.1017574884657133e-07,8.697447805157415
9409,Q9CXS4,CENPV_MOUSE,8,0.1461351337238722,3.099417829364601e-08,4.743193254742373
9410,Q9CXS4,CENPV_MOUSE,60,0.08355416065518263,9.039682262528704e-08,8.295782940366971
9411,Q9CXU0,MED10_MOUSE,8,0.3354343824051103,2.082608943211249e-18,2.066416613556384
9412,Q9CXU0,MED10_MOUSE,21,0.27010722315540986,0.00018097372807570543,2.566192686232362
9413,Q9CXU0,MED10_MOUSE,60,0.21727114032018124,1.0396852985679278e-10,3.190240450427471
9414,Q9CXU9,EIF1B_MOUSE,8,0.2921913296709067,0.0006152375289263189,2.372237332779972
9415,Q9CXU9,EIF1B_MOUSE,21,0.5381382905443153,0.000494397337825276,1.288046572301781
9416,Q9CXU9,EIF1B_MOUSE,60,0.6599161701118652,1.3128072789400113e-05,1.0503564118491702
9418,Q9CXW3,CACYBP_MOUSE,8,0.3175455991879074,2.363524679637046e-21,2.182827229640729
9419,Q9CXW3,CACYBP_MOUSE,21,0.213201512569874,1.1917085660014628e-13,3.2511363179601056
9420,Q9CXW3,CACYBP_MOUSE,60,0.1898678066214771,1.9934412879155976e-07,3.650683035180432
9421,Q9CXW4,RPL11_MOUSE,8,0.16283980649868401,9.678919813340883e-51,4.2566200210115515
9422,Q9CXW4,RPL11_MOUSE,21,0.13526459276818958,3.507807690939095e-36,5.124380049314383
9423,Q9CXW4,RPL11_MOUSE,60,0.12357666810379682,3.736618729836879e-27,5.609045713853882
9424,Q9CXY6,ILF2_MOUSE,21,0.18320343994772023,3.365864990933986e-05,3.783483436543249
9425,Q9CXZ1,NDUFS4_MOUSE,8,0.13740489564975714,2.844316620528396e-17,5.044559564506102
9426,Q9CXZ1,NDUFS4_MOUSE,21,0.2133491226458339,4.720997353283568e-22,3.2488869509465523
9427,Q9CXZ1,NDUFS4_MOUSE,60,0.648483876200668,3.3116379553514683e-14,1.0688734230694372
9428,Q9CY02,AHSP_MOUSE,8,1.5958699334360447,6.708913559226151e-48,0.434338141246599
9429,Q9CY02,AHSP_MOUSE,60,0.7161666763434144,6.599867794106679e-09,0.9678573486538058
9430,Q9CY16,MRPS28_MOUSE,8,0.5667616662822758,3.156395619236924e-18,1.2229958760385238
9431,Q9CY16,MRPS28_MOUSE,21,0.2844061408486986,0.007187144172997371,2.43717374910232
9432,Q9CY16,MRPS28_MOUSE,60,0.3577268203672174,5.18103650968581e-26,1.9376438698345533
9433,Q9CY27,TECR_MOUSE,8,0.20343333944368622,5.7377938487893635e-12,3.407244763594023
9434,Q9CY27,TECR_MOUSE,60,0.1286468366733278,0.00038882753301715565,5.38798464450432
9435,Q9CY34,UBE2F_MOUSE,60,0.3749518316973764,0.004786863953177706,1.848629935803019
9436,Q9CY50,SSR1_MOUSE,8,0.2847631826490877,1.2880826439901864e-65,2.434117971683535
9437,Q9CY50,SSR1_MOUSE,21,0.21791826073172338,5.033748445070394e-18,3.1807668537391214
9438,Q9CY50,SSR1_MOUSE,60,0.19490472586573226,1.468157232410319e-36,3.556338500675693
9439,Q9CY57,CHTOP_MOUSE,8,0.4718523917617929,1.2796049785676144e-06,1.4689915589319922
9440,Q9CY57,CHTOP_MOUSE,21,0.7527323123733235,1.4113162498768873e-35,0.920841538440791
9441,Q9CY57,CHTOP_MOUSE,60,1.26087523714039,3.1931253198004244e-16,0.5497349461251796
9442,Q9CY58,SERBP1_MOUSE,8,0.5672930846995917,1.6756375671175634e-27,1.2218502203794697
9443,Q9CY58,SERBP1_MOUSE,21,0.6343089779922185,1.1444597624667302e-45,1.092759529833501
9444,Q9CY58,SERBP1_MOUSE,60,0.5875030555024884,5.668510366607036e-27,1.1798188521200115
9445,Q9CY62,RNF181_MOUSE,60,0.6023663735166478,0.00010482408846780434,1.1507069634603178
9446,Q9CY64,BLVRA_MOUSE,8,0.09480039531185783,2.845184249035353e-67,7.3116486305753305
9447,Q9CY64,BLVRA_MOUSE,21,0.07705755949627446,3.9334822351884896e-29,8.995187300130588
9448,Q9CY64,BLVRA_MOUSE,60,0.1007367262285348,1.1979622100703794e-35,6.880779299770451
9449,Q9CY66,GAR1_MOUSE,8,0.9721908240661554,1.5049618609009471e-24,0.71297441140298
9450,Q9CY66,GAR1_MOUSE,21,0.1569734847098912,2.799025488720252e-05,4.415695949166049
9451,Q9CY66,GAR1_MOUSE,60,0.3767269244163641,1.3748720127998605e-10,1.8399194101504381
9452,Q9CY94,GINS3_MOUSE,8,0.48586295411442687,9.816132973507624e-08,1.426631058594149
9453,Q9CY94,GINS3_MOUSE,60,0.47520979777498684,3.1766917653197775e-06,1.4586129827402095
9454,Q9CY97,SSU72_MOUSE,21,0.20343808965940952,0.0015273278131072326,3.407165205495162
9455,Q9CY97,SSU72_MOUSE,60,0.3251518127144927,0.005740668733875157,2.13176477403981
9456,Q9CYA0,CRELD2_MOUSE,8,0.34312707553170413,1.8770184748962218e-38,2.0200888533376613
9457,Q9CYA0,CRELD2_MOUSE,21,0.237125129424564,2.2252939923010606e-14,2.923128317281338
9458,Q9CYA0,CRELD2_MOUSE,60,0.2777958358090019,3.0667338508231422e-31,2.4951676418811313
9459,Q9CYA6,ZCCHC8_MOUSE,8,0.1525889425694826,1.92360176036616e-09,4.542578045878489
9460,Q9CYA6,ZCCHC8_MOUSE,21,0.13338754080746737,3.895421252601755e-08,5.196491189236627
9461,Q9CYA6,ZCCHC8_MOUSE,60,0.32125635187252727,3.978395253838557e-15,2.1576139320506953
9462,Q9CYD3,CRTAP_MOUSE,8,0.5429176309301501,3.252078386703381e-06,1.276707811776927
9463,Q9CYD3,CRTAP_MOUSE,21,0.6749455885012177,1.4023560031213816e-11,1.0269674954082537
9464,Q9CYD3,CRTAP_MOUSE,60,0.20415130591811043,1.475574786203485e-06,3.3952620456808726
9465,Q9CYG7,TOMM34_MOUSE,8,0.4578525172692624,6.842876173458726e-46,1.5139092926561468
9466,Q9CYG7,TOMM34_MOUSE,21,0.29963671514826806,1.5853599274844187e-16,2.3132918815271286
9467,Q9CYG7,TOMM34_MOUSE,60,0.35136266228449614,1.4546324054556483e-77,1.9727400061612363
9468,Q9CYH2,PRXL2A_MOUSE,8,0.04983704655870614,6.980214774801983e-15,13.90827162567598
9469,Q9CYH2,PRXL2A_MOUSE,21,0.34492910577623287,0.000517262406859105,2.009535202893586
9470,Q9CYH2,PRXL2A_MOUSE,60,0.12792701752265256,4.170110840790774e-22,5.418301731588535
9471,Q9CYH6,RRS1_MOUSE,8,0.19311484715658178,4.148904545515206e-05,3.5893003089396136
9472,Q9CYH6,RRS1_MOUSE,21,0.5789342551604066,1.7243845098031565e-17,1.197281339602013
9473,Q9CYH6,RRS1_MOUSE,60,0.5670851605965487,3.786342105444175e-24,1.222298216780677
9474,Q9CYI4,LUC7L_MOUSE,8,0.42550999823220187,1.0877458376458413e-37,1.6289797735415212
9475,Q9CYI4,LUC7L_MOUSE,21,0.31694147231843944,1.9887810813128445e-18,2.186987949193099
9476,Q9CYI4,LUC7L_MOUSE,60,0.3755079996859981,1.9641621003847066e-29,1.845891914791586
9477,Q9CYL5,GLIPR2_MOUSE,8,0.4047037758941787,4.399583627327192e-98,1.7127272386536574
9478,Q9CYL5,GLIPR2_MOUSE,21,0.26087259780684674,5.93967119013964e-11,2.657033304330261
9479,Q9CYL5,GLIPR2_MOUSE,60,0.3820127850464304,1.0654805412545998e-21,1.8144606874235876
9480,Q9CYN2,SPCS2_MOUSE,8,0.30968797059422887,1.4078436181471344e-103,2.238211510863452
9481,Q9CYN2,SPCS2_MOUSE,21,0.21276760079168708,3.685713221469148e-37,3.2577665865517758
9482,Q9CYN2,SPCS2_MOUSE,60,0.1911303733748031,2.4446649679513103e-25,3.6265673964896026
9483,Q9CYR0,SSBP1_MOUSE,8,0.17679366051338966,1.6188428197113404e-29,3.920656309435083
9484,Q9CYR0,SSBP1_MOUSE,21,0.15012274016490462,9.211722548641002e-17,4.617203095270891
9485,Q9CYR0,SSBP1_MOUSE,60,0.14549227165844253,1.1350491361471266e-25,4.764151199640189
9486,Q9CYR6,PGM3_MOUSE,8,0.04212827352928135,0.027036036720592495,16.45325389558563
9487,Q9CYR6,PGM3_MOUSE,21,0.2461307588944458,3.1581424853759374e-14,2.8161745556442392
9488,Q9CYR6,PGM3_MOUSE,60,0.04288019429989528,0.003510264675665625,16.1647397330389
9489,Q9CYX7,RRP15_MOUSE,8,0.27757768998208615,0.00046673381024220215,2.497128571841197
9490,Q9CYZ2,TPD52L2_MOUSE,8,0.22563758073921603,3.708915539597143e-57,3.071949177477933
9491,Q9CYZ2,TPD52L2_MOUSE,21,0.17788225351495948,6.510043475092119e-72,3.896662915289935
9492,Q9CYZ2,TPD52L2_MOUSE,60,0.20848562449394925,1.857452331580216e-55,3.3246761365077333
9493,Q9CZ04,COPS7A_MOUSE,8,0.21621838963257967,9.032767026955724e-16,3.205773485492199
9494,Q9CZ04,COPS7A_MOUSE,21,0.17471694226320789,7.864286260331986e-07,3.9672579635450105
9495,Q9CZ04,COPS7A_MOUSE,60,0.20948867328496062,7.932376773256481e-16,3.3087573169986126
9496,Q9CZ13,UQCRC1_MOUSE,8,0.048714310687554316,8.925022893581313e-49,14.228820459057275
9497,Q9CZ13,UQCRC1_MOUSE,21,0.04778974280090322,5.911062285609354e-07,14.504099414128776
9498,Q9CZ13,UQCRC1_MOUSE,60,0.06182645936320686,8.707077735711556e-06,11.211173787066958
9499,Q9CZ28,SNF8_MOUSE,8,0.16276752318805524,1.860983894828601e-26,4.25851034029135
9501,Q9CZ30,OLA1_MOUSE,8,0.10434034604589663,8.420766011968687e-40,6.643136685161536
9502,Q9CZ30,OLA1_MOUSE,21,0.12058785943454671,3.6782100112518047e-38,5.748067706070985
9503,Q9CZ30,OLA1_MOUSE,60,0.15745980884389899,4.466110212296666e-31,4.402057805411862
9504,Q9CZ42,NAXD_MOUSE,8,0.07362825110930375,1.585353119068959e-89,9.414147017167958
9505,Q9CZ42,NAXD_MOUSE,21,0.06258874626613474,1.4823267586549235e-55,11.074629576579177
9506,Q9CZ42,NAXD_MOUSE,60,0.06586026684675983,9.265419806427109e-84,10.524512179288969
9507,Q9CZ44,NSFL1C_MOUSE,8,0.18308023265840018,9.356112976144292e-59,3.7860296029514684
9508,Q9CZ44,NSFL1C_MOUSE,21,0.19052863545611431,5.475652544372395e-57,3.638021019258296
9509,Q9CZ44,NSFL1C_MOUSE,60,0.24422802749095984,1.5236475164884832e-64,2.8381148047621285
9510,Q9CZ52,ANTXR1_MOUSE,8,0.48467050608778794,1.463069980713965e-08,1.4301410377845358
9511,Q9CZ52,ANTXR1_MOUSE,21,0.1111878367958378,5.9472555728227925e-06,6.234019840072044
9512,Q9CZ52,ANTXR1_MOUSE,60,0.39070462072453344,1.9296004765261326e-13,1.7740951700918048
9513,Q9CZ83,MRPL55_MOUSE,8,0.2143322718475953,2.587445719396137e-06,3.2339841993221614
